name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,php,1,25000000,1036,48.592,246968,0,4% 4% 90% 16%,43.108
knucleotide,ocaml,2,25000000,1205,0.000,5432,-2,0% 50% 50% 2%,0.818
knucleotide,sbcl,3,25000000,1284,161.756,364240,0,1% 0% 100% 1%,161.832
knucleotide,gcc,6,25000000,2439,53.440,163788,0,64% 97% 61% 97%,16.989
knucleotide,yarv,2,25000000,420,786.600,156256,0,0% 99% 1% 0%,787.102
mandelbrot,javasteady,3,16000,970,43.739,329112,0,100% 100% 100% 100%,10.967
mandelbrot,rust,1,16000,1386,0.000,0,-10,88% 75% 75% 89%,0.086
mandelbrot,racket,1,16000,517,106.660,15044,0,0% 1% 100% 0%,106.642
mandelbrot,ifc,1,16000,485,0.000,512,-10,0% 0% 100% 13%,0.226
mandelbrot,yarv,3,16000,307,3938.736,5284,0,28% 22% 21% 30%,3940.007
mandelbrot,gcc,6,16000,879,23.500,27440,0,100% 100% 100% 100%,5.890
mandelbrot,python3,2,16000,777,1837.412,7488,0,100% 94% 93% 94%,483.658
mandelbrot,csharp,4,16000,872,32.104,52668,0,98% 91% 91% 92%,8.649
mandelbrot,ifc,5,16000,508,56.888,32608,0,0% 0% 100% 0%,56.908
mandelbrot,gpp,8,16000,742,31.644,32112,0,100% 36% 37% 100%,11.673
mandelbrot,scala,3,16000,796,0.000,0,-2,0% 86% 0% 7%,0.145
mandelbrot,python3,5,16000,449,2387.860,28064,0,100% 100% 100% 100%,597.541
mandelbrot,gcc,8,16000,859,17.640,30848,0,100% 100% 100% 100%,4.423
mandelbrot,clojure,7,16000,1195,34.716,134808,0,94% 89% 88% 92%,9.602
mandelbrot,fpascal,2,16000,817,83.616,31948,0,95% 36% 41% 95%,31.493
mandelbrot,csharp,3,16000,701,45.300,52352,0,94% 93% 99% 94%,11.945
mandelbrot,ats,2,16000,1455,26.190,320,0,0% 0% 100% 0%,26.200
mandelbrot,gcc,2,16000,400,50.008,316,0,0% 1% 1% 100%,50.023
mandelbrot,yarv,4,16000,866,0.000,52952,-1,27% 24% 25% 27%,3605.324
mandelbrot,ocaml,1,16000,710,150.032,3736,0,100% 100% 100% 99%,37.708
mandelbrot,gpp,1,16000,1239,10.716,26456,0,100% 100% 100% 100%,2.691
mandelbrot,gcc,7,16000,994,22.836,31852,0,100% 100% 100% 100%,5.738
mandelbrot,clojure,6,16000,1069,58.356,86376,0,92% 92% 90% 90%,16.077
mandelbrot,csharp,2,16000,484,56.748,20372,0,100% 0% 0% 1%,56.765
mandelbrot,clojure,5,16000,1069,55.936,89652,0,3% 5% 84% 12%,54.325
mandelbrot,fpascal,3,16000,530,78.724,8,0,1% 100% 0% 0%,78.746
mandelbrot,gcc,3,16000,763,22.768,31568,0,100% 100% 100% 100%,5.717
mandelbrot,go,2,16000,837,43.404,34628,0,100% 100% 100% 100%,10.896
mandelbrot,gcc,1,16000,822,23.440,27692,0,100% 100% 100% 100%,5.876
mandelbrot,go,6,16000,700,48.300,32264,0,100% 100% 100% 100%,12.098
mandelbrot,java,1,16000,665,43.392,15652,0,23% 78% 1% 1%,43.363
mandelbrot,jruby,4,16000,866,2655.036,2234512,0,98% 98% 98% 98%,680.309
mandelbrot,gpp,5,16000,590,35.064,32060,0,1% 1% 0% 100%,35.070
mandelbrot,dart,1,16000,901,52.604,75276,0,38% 98% 39% 97%,19.360
mandelbrot,java,2,16000,796,27.168,73488,0,97% 97% 99% 98%,6.950
mandelbrot,gpp,3,16000,414,177.980,872,0,1% 14% 53% 34%,178.027
mandelbrot,yarv,2,16000,925,4392.272,88412,0,100% 100% 100% 100%,1099.954
mandelbrot,scala,4,16000,786,28.452,201012,0,96% 96% 99% 97%,7.356
mandelbrot,php,3,16000,863,1159.812,75728,0,100% 100% 100% 100%,290.979
mandelbrot,fpascal,4,16000,748,289.872,30980,0,100% 100% 100% 100%,72.593
mandelbrot,scala,2,16000,454,52.500,18636,0,5% 95% 0% 1%,52.424
mandelbrot,csharp,1,16000,798,46.468,52212,0,94% 93% 94% 99%,12.238
mandelbrot,ocaml,6,16000,444,85.804,1648,0,0% 95% 5% 0%,85.839
mandelbrot,python3,6,16000,1380,157.540,46160,0,94% 99% 95% 98%,40.943
mandelbrot,python3,3,16000,304,0.000,0,-2,0% 0% 0% 100%,0.031
mandelbrot,gcc,4,16000,799,22.608,28464,0,100% 100% 100% 100%,5.674
mandelbrot,gpp,7,16000,1017,23.456,32180,0,100% 100% 100% 100%,5.894
mandelbrot,gcc,9,16000,694,29.936,31852,0,95% 100% 95% 95%,7.773
mandelbrot,racket,3,16000,797,76.676,17636,0,0% 1% 100% 0%,76.662
mandelbrot,racket,4,16000,796,78.236,51112,0,99% 99% 100% 99%,19.757
mandelbrot,fsharp,4,16000,869,35.840,57520,0,91% 90% 97% 90%,9.747
mandelbrot,hipe,1,16000,534,393.849,662920,0,94% 92% 91% 92%,107.284
mandelbrot,ghc,2,16000,782,48.064,33272,0,100% 100% 100% 100%,12.044
mandelbrot,jruby,3,16000,307,1033.588,619024,0,24% 30% 26% 23%,1025.068
mandelbrot,racket,2,16000,585,95.776,16036,0,1% 0% 0% 100%,95.760
mandelbrot,fpascal,1,16000,820,83.600,31948,0,36% 100% 36% 95%,31.509
mandelbrot,yarv,5,16000,1019,0.000,53180,-10,100% 100% 100% 100%,1075.834
mandelbrot,ifc,3,16000,754,0.000,772,-10,24% 24% 27% 27%,0.211
mandelbrot,ifc,2,16000,813,0.000,291684,-10,0% 12% 88% 0%,49.442
mandelbrot,gpp,2,16000,687,40.140,32128,0,0% 100% 1% 0%,40.149
mandelbrot,csharp,6,16000,986,31.216,52928,0,91% 98% 91% 91%,8.429
mandelbrot,fpascal,5,16000,829,135.836,30560,0,100% 100% 100% 100%,34.043
mandelbrot,jruby,2,16000,925,6788.976,668756,0,99% 99% 99% 99%,1723.601
mandelbrot,scala,1,16000,724,50.916,49556,0,100% 98% 98% 98%,12.918
mandelbrot,gpp,9,16000,726,31.160,32180,0,96% 100% 96% 96%,8.078
mandelbrot,ats,1,16000,2148,24.654,28328,0,100% 100% 100% 100%,6.184
mandelbrot,perl,1,16000,579,3708.988,37660,0,100% 100% 100% 100%,928.360
mandelbrot,fsharp,3,16000,800,45.704,53164,0,93% 93% 99% 92%,12.146
mandelbrot,gpp,6,16000,1035,27.944,31852,0,100% 100% 100% 100%,7.016
mandelbrot,javasteady,6,16000,874,31.737,439064,0,100% 100% 100% 100%,7.961
mandelbrot,gnat,3,16000,1805,24.804,32480,0,100% 100% 100% 100%,6.239
mandelbrot,php,1,16000,443,1190.388,3124,0,29% 18% 2% 53%,1190.841
mandelbrot,ifc,4,16000,611,48.727,60388,0,96% 34% 96% 40%,18.409
mandelbrot,java,6,16000,802,30.440,69188,0,98% 97% 99% 98%,7.763
mandelbrot,gcc,5,16000,1026,7.528,16008,0,99% 99% 99% 99%,1.900
mandelbrot,scala,5,16000,589,43.688,85556,0,66% 68% 99% 42%,15.911
mandelbrot,fsharp,2,16000,1043,54.584,24436,0,85% 90% 91% 88%,15.512
mandelbrot,java,3,16000,903,42.252,69932,0,98% 98% 99% 98%,10.724
mandelbrot,sbcl,1,16000,2459,93.260,51940,0,99% 100% 80% 80%,26.068
mandelbrot,jruby,5,16000,1019,0.000,876324,-2,99% 98% 98% 97%,38.360
mandelbrot,sbcl,3,16000,888,75.500,46008,0,95% 33% 95% 38%,28.963
mandelbrot,gnat,2,16000,572,58.140,944,0,1% 0% 100% 0%,58.154
meteor,ocaml,1,2098,2156,0.768,2184,0,3% 0% 100% 1%,0.772
meteor,scala,1,2098,2088,0.000,0,-2,6% 80% 18% 7%,0.159
meteor,jruby,1,2098,2768,23.552,621100,0,32% 45% 82% 23%,13.047
meteor,gpp,6,2098,2620,0.052,0,0,%,0.000
meteor,gpp,1,2098,4343,0.112,0,0,0% 0% 0% 100%,0.117
meteor,jruby,2,2098,2786,21.044,626316,0,43% 30% 89% 50%,9.998
meteor,ghc,3,2098,1804,0.980,2724,0,6% 5% 100% 6%,0.854
meteor,perl,2,2098,1502,26.380,3084,0,0% 97% 4% 0%,26.393
meteor,gnat,1,2098,7416,0.084,0,0,0% 0% 0% 100%,0.088
meteor,gpp,4,2098,5330,0.072,0,0,0% 100% 0% 0%,0.074
meteor,java,1,2098,4368,0.980,17836,0,28% 6% 71% 8%,0.874
meteor,ghc,5,2098,2919,0.684,2468,0,13% 6% 11% 100%,0.558
meteor,yarv,2,2098,2786,7.448,6016,0,0% 1% 100% 0%,7.455
meteor,yarv,1,2098,2768,14.232,6312,0,0% 1% 100% 0%,14.242
meteor,perl,1,2098,1541,56.688,3088,0,0% 69% 31% 0%,56.722
meteor,ghc,2,2098,1891,1.124,2960,0,7% 99% 8% 8%,0.970
meteor,gpp,3,2098,4862,0.084,0,0,0% 11% 11% 100%,0.086
meteor,rust,3,2098,3235,0.196,0,0,70% 33% 44% 60%,0.095
meteor,ghc,4,2098,803,3.464,2964,0,3% 3% 2% 100%,3.199
meteor,gpp,2,2098,4080,0.236,876,0,4% 100% 0% 0%,0.239
meteor,gcc,1,2098,3066,0.104,0,0,0% 0% 0% 100%,0.107
meteor,rust,1,2098,3609,0.136,0,0,60% 80% 75% 80%,0.050
meteor,gpp,5,2098,5051,0.080,0,0,0% 0% 11% 100%,0.085
meteor,clojure,2,2098,3689,6.388,125212,0,43% 31% 49% 93%,2.975
meteor,fpascal,3,2098,5471,0.092,0,0,0% 0% 0% 100%,0.097
meteor,racket,1,2098,1907,2.312,16996,0,1% 1% 1% 100%,2.315
meteor,go,1,2098,2986,0.164,0,0,0% 0% 12% 89%,0.167
meteor,python3,3,2098,1206,10.284,4704,0,1% 100% 0% 0%,10.287
meteor,python3,2,2098,1311,8.428,4388,0,0% 100% 0% 1%,8.431
meteor,python3,1,2098,1442,10.816,4428,0,0% 100% 0% 1%,10.819
meteor,scala,4,2098,2532,0.000,0,-2,7% 6% 7% 100%,0.157
meteor,java,2,2098,5177,0.516,248,0,53% 30% 11% 86%,0.290
meteor,ghc,1,2098,2200,1.376,2708,0,7% 100% 9% 7%,1.199
nbody,clojure,2,50000000,1440,37.976,48068,0,2% 2% 3% 98%,36.712
nbody,sbcl,1,50000000,1363,46.400,5776,0,0% 0% 1% 100%,46.411
nbody,gnat,1,50000000,1608,26.068,1216,0,1% 1% 0% 100%,26.078
nbody,hipe,3,50000000,1399,162.902,8428,0,13% 87% 0% 0%,162.950
nbody,python3,1,50000000,1181,984.272,4252,0,0% 100% 0% 0%,984.531
nbody,perl,2,50000000,1401,1177.824,2280,0,24% 16% 61% 1%,1178.227
nbody,gcc,3,50000000,1208,21.028,336,0,0% 0% 1% 100%,21.037
nbody,gcc,4,50000000,1490,9.912,336,0,0% 0% 1% 100%,9.918
nbody,go,1,50000000,1310,27.168,772,0,1% 1% 0% 100%,27.166
nbody,ifc,1,50000000,1389,20.341,260,0,0% 0% 0% 100%,20.351
nbody,fpascal,2,50000000,1322,37.204,8,0,0% 1% 1% 100%,37.216
nbody,racket,1,50000000,1496,116.052,20788,0,0% 0% 0% 100%,116.062
nbody,dart,3,50000000,1420,48.068,14964,0,0% 1% 1% 100%,47.826
nbody,yarv,2,50000000,1137,1409.568,5280,0,0% 1% 100% 0%,1409.995
nbody,ifc,3,50000000,1299,22.893,256,0,0% 0% 0% 100%,22.901
nbody,gcc,1,50000000,1173,20.320,336,0,0% 100% 0% 1%,20.326
nbody,gpp,1,50000000,1659,20.256,336,0,0% 100% 1% 1%,20.261
nbody,gpp,3,50000000,1763,9.944,620,0,1% 100% 0% 0%,9.950
nbody,ghc,1,50000000,1706,30.932,2212,0,100% 2% 2% 2%,29.131
nbody,ghc,2,50000000,1874,24.996,2192,0,1% 1% 100% 1%,24.398
nbody,gpp,8,50000000,1544,9.084,336,0,0% 100% 1% 0%,9.088
nbody,gpp,2,50000000,2288,11.928,868,0,0% 1% 1% 100%,11.934
nbody,gcc,6,50000000,1180,20.672,336,0,0% 0% 1% 100%,20.681
nbody,fpascal,1,50000000,1308,34.692,8,0,1% 0% 100% 0%,34.702
nbody,sbcl,2,50000000,1398,38.428,5776,0,1% 4% 2% 100%,38.436
nbody,csharp,1,50000000,1403,39.268,20880,0,0% 1% 1% 100%,39.279
nbody,ifc,5,50000000,1659,8.572,260,0,1% 1% 100% 1%,8.578
nbody,jruby,2,50000000,1137,426.896,631144,0,23% 31% 35% 15%,420.624
nbody,csharp,2,50000000,1410,23.828,20680,0,0% 1% 100% 0%,23.836
nbody,gnat,5,50000000,2427,15.080,1212,0,1% 0% 0% 100%,15.088
nbody,gcc,5,50000000,1429,22.576,284,0,1% 100% 0% 1%,22.583
nbody,java,2,50000000,1424,24.504,15656,0,0% 100% 1% 0%,24.478
nbody,gpp,4,50000000,1428,22.240,284,0,0% 100% 0% 1%,22.249
nbody,gnat,3,50000000,1740,23.468,1216,0,1% 0% 1% 100%,23.477
nbody,fsharp,1,50000000,1259,26.028,28280,0,94% 7% 0% 1%,26.036
nbody,gpp,5,50000000,1749,12.756,868,0,0% 1% 1% 100%,12.761
nbody,fpascal,3,50000000,1418,47.180,8,0,0% 1% 1% 100%,47.192
nbody,scala,1,50000000,1358,23.552,19856,0,1% 99% 1% 1%,23.495
nbody,clojure,1,50000000,2162,29.392,46684,0,4% 3% 97% 3%,27.992
nbody,dart,2,50000000,1274,37.140,12992,0,1% 0% 100% 1%,36.864
nbody,ifc,4,50000000,1172,22.817,252,0,0% 0% 100% 0%,22.828
nbody,gpp,6,50000000,1668,20.480,336,0,0% 0% 1% 100%,20.490
nbody,javasteady,2,50000000,1498,24.452,14336,0,0% 0% 100% 0%,24.452
nbody,ifc,2,50000000,1496,20.049,520,0,0% 0% 0% 100%,20.056
nbody,racket,2,50000000,1689,56.036,17664,0,0% 0% 1% 100%,56.039
nbody,gcc,2,50000000,1263,22.700,336,0,0% 0% 1% 100%,22.708
nbody,csharp,5,50000000,1485,0.000,264,-2,49% 3% 51% 3%,0.358
nbody,ats,2,50000000,1920,20.645,320,0,0% 0% 0% 100%,20.653
nbody,csharp,3,50000000,1305,22.572,20748,0,100% 0% 0% 1%,22.581
nbody,php,3,50000000,1082,741.540,2596,0,0% 38% 62% 0%,741.838
nbody,csharp,7,50000000,1539,0.000,19276,-2,4% 0% 30% 61%,0.673
nbody,rust,1,50000000,1371,26.092,4924,0,0% 1% 100% 0%,26.097
nbody,csharp,6,50000000,1289,25.416,20692,0,0% 1% 100% 0%,25.426
nbody,gpp,7,50000000,1545,9.096,336,0,0% 0% 1% 100%,9.103
nbody,ocaml,1,50000000,1239,49.916,596,0,0% 0% 0% 100%,49.933
nbody,csharp,4,50000000,1461,0.000,268,-2,47% 5% 51% 3%,0.359
pidigits,javasteady,2,10000,983,5.282,37840,0,0% 0% 0% 100%,5.279
pidigits,python3,4,10000,248,0.000,0,-2,0% 10% 33% 63%,0.087
pidigits,fpascal,1,10000,3042,41.304,652,0,1% 0% 0% 100%,41.317
pidigits,csharp,3,10000,1026,4.440,20868,0,99% 0% 1% 2%,4.446
pidigits,go,2,10000,674,7.476,3556,0,1% 2% 100% 1%,7.173
pidigits,php,4,10000,384,2.796,3576,0,0% 0% 1% 100%,2.802
pidigits,yarv,2,10000,653,0.000,0,-2,25% 0% 0% 67%,0.089
pidigits,python3,3,10000,521,6.152,5480,0,0% 100% 1% 0%,6.157
pidigits,ocaml,1,10000,560,3.804,5700,0,0% 0% 1% 100%,3.809
pidigits,python3,1,10000,242,13.448,4928,0,2% 3% 1% 100%,13.454
pidigits,dart,1,10000,321,39.520,40396,0,1% 0% 100% 1%,39.267
pidigits,gcc,4,10000,541,2.672,1120,0,0% 100% 0% 1%,2.677
pidigits,fsharp,1,10000,513,79.184,55160,0,36% 41% 24% 0%,79.264
pidigits,python3,2,10000,256,3.052,5332,0,1% 1% 0% 100%,3.059
pidigits,javasteady,4,10000,1851,9.083,107832,0,45% 40% 38% 42%,5.380
pidigits,perl,2,10000,385,6.200,3660,0,0% 1% 0% 100%,6.206
pidigits,yarv,1,10000,518,21.620,238196,0,1% 0% 100% 1%,21.657
pidigits,jruby,3,10000,242,21.388,615840,0,17% 13% 70% 31%,16.499
pidigits,scala,2,10000,632,11.496,370132,0,15% 68% 32% 6%,9.593
pidigits,scala,3,10000,479,28.304,1101536,0,50% 12% 12% 53%,22.271
pidigits,hipe,2,10000,512,24.194,21200,0,78% 0% 5% 22%,23.203
pidigits,racket,1,10000,453,28.276,112068,0,0% 0% 0% 100%,28.305
pidigits,ats,3,10000,1154,2.736,1124,0,0% 0% 100% 0%,2.741
pidigits,php,1,10000,736,556.500,5364,0,88% 0% 0% 12%,556.730
pidigits,gpp,3,10000,682,2.680,1452,0,0% 0% 1% 100%,2.683
pidigits,ocaml,2,10000,510,16.604,4572,0,1% 74% 26% 0%,16.620
pidigits,ats,2,10000,942,2.732,860,0,0% 0% 1% 100%,2.735
pidigits,ifc,1,10000,1768,0.000,1204,-10,0% 0% 100% 0%,23.907
pidigits,csharp,2,10000,856,59.648,47972,0,1% 34% 66% 1%,59.711
pidigits,java,1,10000,800,27.072,369760,0,20% 32% 29% 25%,26.112
pidigits,clojure,4,10000,1794,9.940,387296,0,21% 74% 10% 43%,6.811
pidigits,clojure,5,10000,1944,6.564,65604,0,13% 92% 7% 16%,5.226
pidigits,perl,3,10000,301,0.000,2832,-10,0% 100% 4% 4%,0.561
pidigits,yarv,3,10000,242,11.072,72012,0,1% 0% 1% 100%,11.090
pidigits,ifc,2,10000,934,2.740,1476,0,0% 0% 100% 1%,2.743
pidigits,perl,1,10000,452,17.164,4920,0,0% 0% 2% 100%,17.176
pidigits,racket,2,10000,1122,3.084,18472,0,0% 1% 100% 1%,3.088
pidigits,hipe,1,10000,559,24.686,18836,0,1% 69% 31% 0%,24.701
pidigits,fpascal,2,10000,785,3.752,852,0,1% 100% 0% 1%,3.757
pidigits,ocaml,3,10000,869,13.508,4548,0,1% 0% 0% 100%,13.519
pidigits,php,2,10000,537,4.552,3912,0,0% 1% 1% 100%,4.555
pidigits,java,2,10000,938,4.148,18352,0,16% 84% 1% 1%,4.038
pidigits,php,5,10000,394,2.784,3412,0,0% 0% 1% 100%,2.790
pidigits,ghc,4,10000,341,4.948,6152,0,14% 15% 100% 13%,3.488
pidigits,java,3,10000,1826,12.880,42436,0,71% 66% 66% 69%,4.792
pidigits,rust,1,10000,691,20.444,4496,0,0% 0% 1% 100%,20.455
pidigits,gcc,1,10000,448,2.488,856,0,3% 100% 1% 0%,2.494
pidigits,ocaml,4,10000,1481,11.548,1912,0,1% 0% 0% 100%,11.555
pidigits,yarv,5,10000,478,3.988,639680,0,2% 100% 16% 5%,3.996
pidigits,perl,4,10000,261,5.464,3600,0,0% 1% 100% 0%,5.470
pidigits,php,3,10000,500,2.884,3644,0,0% 0% 1% 100%,2.889
pidigits,jruby,1,10000,518,36.256,646964,0,30% 31% 18% 56%,27.459
pidigits,gnat,2,10000,1254,2.676,1784,0,1% 0% 0% 100%,2.682
pidigits,clojure,2,10000,571,31.208,383048,0,27% 37% 25% 25%,27.518
pidigits,clojure,3,10000,482,34.256,386548,0,30% 28% 36% 27%,28.679
pidigits,ats,1,10000,671,4.232,1024,0,0% 0% 0% 100%,4.237
pidigits,fsharp,3,10000,903,4.396,20864,0,99% 0% 2% 0%,4.401
pidigits,ifc,3,10000,975,2.860,1476,0,1% 0% 0% 100%,2.863
pidigits,sbcl,2,10000,645,31.552,54160,0,0% 1% 1% 100%,31.598
pidigits,java,4,10000,1808,13.144,42212,0,69% 65% 69% 74%,4.789
pidigits,go,4,10000,607,7.504,3480,0,5% 5% 4% 100%,7.192
pidigits,gnat,1,10000,1143,3.756,1784,0,1% 1% 100% 0%,3.759
pidigits,sbcl,1,10000,1073,2.768,6476,0,0% 2% 1% 100%,2.773
pidigits,scala,1,10000,355,0.000,0,-2,63% 19% 6% 25%,0.164
pidigits,scala,4,10000,1125,4.588,42364,0,65% 6% 39% 9%,3.906
pidigits,yarv,4,10000,240,11.060,72388,0,1% 1% 0% 100%,11.079
pidigits,jruby,4,10000,240,21.016,608068,0,77% 13% 21% 18%,16.498
regexdna,go,8,5000000,785,84.796,1328428,0,96% 77% 77% 81%,25.699
regexdna,gpp,3,5000000,844,30.844,177740,0,94% 1% 60% 1%,19.979
regexdna,jruby,6,5000000,442,59.196,927640,0,32% 5% 43% 31%,53.683
regexdna,gpp,1,5000000,648,5.344,186252,0,1% 0% 1% 100%,5.353
regexdna,csharp,1,5000000,624,74.724,1019140,0,1% 97% 0% 4%,74.753
regexdna,python3,5,5000000,424,23.956,247792,0,0% 1% 1% 100%,23.974
regexdna,python3,1,5000000,478,23.808,248260,0,37% 72% 45% 64%,11.013
regexdna,fpascal,1,5000000,1199,21.632,117860,0,1% 0% 0% 100%,21.643
regexdna,racket,2,5000000,536,0.000,0,-10,5% 0% 0% 100%,0.193
regexdna,perl,4,5000000,440,86.176,189272,0,49% 0% 0% 51%,86.212
regexdna,java,5,5000000,929,26.444,713236,0,80% 66% 77% 65%,9.201
regexdna,go,2,5000000,789,47.016,1417832,0,74% 79% 73% 65%,16.264
regexdna,ocaml,4,5000000,1050,0.000,0,-2,25% 0% 100% 0%,0.026
regexdna,perl,2,5000000,527,34.560,140296,0,36% 77% 59% 78%,13.842
regexdna,gcc,1,5000000,2579,6.200,287900,0,46% 70% 51% 74%,2.592
regexdna,fsharp,1,5000000,639,89.880,982748,0,90% 80% 80% 80%,27.289
regexdna,ocaml,2,5000000,615,0.000,0,-2,14% 0% 0% 100%,0.069
regexdna,php,2,5000000,449,34.548,221796,0,0% 1% 1% 100%,34.566
regexdna,php,1,5000000,788,12.140,215748,0,62% 47% 57% 82%,10.767
regexdna,gcc,2,5000000,1099,30.184,125892,0,0% 1% 0% 100%,30.198
regexdna,csharp,6,5000000,638,86.712,344632,0,58% 70% 58% 66%,34.535
regexdna,gcc,4,5000000,1525,23.836,91552,0,63% 66% 72% 100%,7.933
regexdna,ats,2,5000000,3474,27.694,215940,0,92% 92% 100% 94%,7.348
regexdna,php,4,5000000,832,26.736,150664,0,60% 53% 95% 70%,9.651
regexdna,yarv,1,5000000,308,57.268,319148,0,0% 0% 0% 100%,57.291
regexdna,ocaml,1,5000000,1502,0.000,352,-2,21% 0% 0% 31%,0.300
regexdna,hipe,7,5000000,1198,8.209,261992,0,65% 67% 83% 64%,2.960
regexdna,gnat,6,5000000,3740,23.904,105356,0,70% 69% 65% 100%,7.912
regexdna,fsharp,3,5000000,870,72.408,2413600,0,75% 78% 67% 76%,24.605
regexdna,java,7,5000000,1284,21.252,558500,0,97% 2% 4% 1%,20.934
regexdna,jruby,5,5000000,343,47.668,909128,0,13% 90% 5% 7%,42.283
regexdna,racket,1,5000000,527,39.856,669612,0,1% 1% 1% 100%,39.848
regexdna,scala,3,5000000,633,0.000,292,-2,45% 34% 42% 70%,0.387
regexdna,yarv,2,5000000,417,42.840,348968,0,15% 19% 21% 46%,42.857
regexdna,php,3,5000000,459,26.484,212432,0,0% 0% 0% 100%,26.502
regexdna,clojure,3,5000000,710,49.012,901928,0,29% 60% 62% 40%,25.895
regexdna,sbcl,3,5000000,1948,42.528,826988,0,40% 39% 88% 40%,20.712
regexdna,clojure,4,5000000,707,28.516,634928,0,72% 75% 72% 97%,9.020
regexdna,gnat,5,5000000,3492,17.864,171940,0,79% 70% 73% 98%,5.614
regexdna,ghc,2,5000000,1518,33.448,200392,0,96% 93% 96% 98%,8.755
regexdna,ocaml,3,5000000,1014,0.000,0,-2,0% 0% 0% 100%,0.068
regexdna,csharp,2,5000000,594,73.800,327168,0,55% 15% 31% 0%,73.810
regexdna,jruby,2,5000000,417,62.992,2003700,0,57% 63% 82% 64%,23.751
regexdna,jruby,1,5000000,308,93.448,2101424,0,14% 89% 4% 5%,85.069
regexdna,java,6,5000000,1410,0.000,75444,-2,76% 69% 80% 85%,0.987
regexdna,hipe,1,5000000,622,0.000,8108,-1,0% 0% 0% 0%,600.892
regexdna,yarv,3,5000000,501,42.904,271304,0,37% 41% 100% 38%,19.903
regexdna,ats,1,5000000,2482,27.442,162772,0,0% 0% 100% 0%,27.458
regexdna,scala,2,5000000,668,36.340,864252,0,46% 68% 41% 68%,16.401
regexdna,yarv,5,5000000,343,35.936,103552,0,0% 0% 100% 0%,35.950
regexdna,dart,2,5000000,648,0.000,62372,-1,8% 88% 6% 1%,600.998
regexdna,rust,1,5000000,878,46.744,234528,0,80% 59% 63% 83%,16.830
regexdna,perl,7,5000000,567,4.728,140028,0,16% 16% 13% 96%,3.405
regexdna,scala,1,5000000,611,39.008,747980,0,18% 61% 5% 29%,35.115
regexdna,java,2,5000000,1534,39.156,710748,0,79% 70% 74% 92%,12.471
regexdna,fsharp,2,5000000,413,75.176,1472528,0,1% 99% 0% 1%,75.209
regexdna,go,7,5000000,652,85.376,1217964,0,4% 1% 97% 1%,84.450
regexdna,hipe,6,5000000,1058,185.540,208572,0,82% 97% 95% 80%,52.362
regexdna,scala,4,5000000,723,0.000,304,-2,13% 15% 13% 93%,0.398
regexdna,scala,5,5000000,1704,30.328,461412,0,86% 82% 96% 83%,8.778
regexdna,java,3,5000000,2084,8.600,257536,0,54% 76% 75% 54%,3.338
regexdna,jruby,3,5000000,501,62.600,2049368,0,61% 60% 63% 84%,23.378
regexdna,gpp,4,5000000,1759,13.816,95176,0,90% 97% 51% 59%,4.685
regexdna,yarv,6,5000000,442,28.268,162528,0,0% 0% 0% 100%,28.279
regexdna,perl,6,5000000,477,4.968,188520,0,1% 0% 0% 100%,4.975
regexdna,gpp,2,5000000,695,5.380,171652,0,1% 65% 76% 2%,3.831
regexdna,go,1,5000000,733,153.324,1328916,0,75% 85% 71% 83%,49.002
regexdna,java,4,5000000,921,25.824,725364,0,92% 6% 3% 7%,24.241
regexdna,sbcl,1,5000000,591,0.000,1499868,-1,0% 7% 0% 0%,600.980
revcomp,go,3,25000000,543,1.792,163280,0,1% 3% 2% 99%,1.793
revcomp,sbcl,1,25000000,896,2.812,251104,0,0% 1% 0% 100%,2.816
revcomp,gpp,1,25000000,571,3.680,247044,0,1% 0% 2% 100%,3.687
revcomp,fpascal,2,25000000,751,2.056,124428,0,0% 1% 0% 100%,2.063
revcomp,gnat,1,25000000,885,4.028,125464,0,1% 0% 1% 100%,4.034
revcomp,jruby,2,25000000,255,25.096,1166576,0,14% 12% 85% 18%,19.646
revcomp,python3,5,25000000,306,4.756,471320,0,1% 1% 2% 100%,4.768
revcomp,java,1,25000000,476,1.904,512576,0,2% 97% 3% 3%,1.878
revcomp,gpp,2,25000000,1082,1.288,246996,0,0% 3% 1% 100%,1.294
revcomp,gcc,1,25000000,1867,1.052,496836,0,13% 87% 32% 23%,0.700
revcomp,ocaml,3,25000000,1314,0.000,12644,0,52% 57% 83% 67%,0.890
revcomp,ocaml,2,25000000,394,4.492,171972,0,0% 16% 84% 0%,4.502
revcomp,ifc,2,25000000,772,8.277,167656,0,0% 0% 0% 100%,8.297
revcomp,go,2,25000000,546,1.980,163232,0,1% 0% 99% 1%,1.982
revcomp,racket,1,25000000,547,13.580,506864,0,0% 1% 100% 0%,13.587
revcomp,php,1,25000000,297,7.924,370544,0,0% 13% 88% 0%,7.950
revcomp,scala,6,25000000,519,0.000,985284,-2,47% 56% 40% 29%,35.753
revcomp,dart,3,25000000,551,19.436,1174880,0,2% 1% 100% 2%,18.959
revcomp,python3,4,25000000,325,6.532,781144,0,0% 1% 0% 100%,6.547
revcomp,scala,8,25000000,761,2.196,512996,0,92% 6% 33% 2%,1.693
revcomp,gcc,4,25000000,704,1.288,125132,0,0% 1% 3% 100%,1.294
revcomp,dart,2,25000000,555,29.480,1103244,0,1% 1% 1% 100%,28.970
