name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
pidigits,php,5,6000,394,0.996,3148,0,9% 16% 100% 14%,1.002
pidigits,php,5,10000,394,2.784,3412,0,0% 0% 1% 100%,2.790
pidigits,ghc,4,2000,341,0.184,0,0,25% 27% 14% 100%,0.133
pidigits,ghc,4,6000,341,1.764,4036,0,18% 15% 16% 100%,1.232
pidigits,ghc,4,10000,341,4.948,6152,0,14% 15% 100% 13%,3.488
pidigits,java,3,2000,1826,1.928,28816,0,56% 78% 62% 62%,0.751
pidigits,java,3,6000,1826,5.784,36232,0,65% 61% 60% 70%,2.248
pidigits,java,3,10000,1826,12.880,42436,0,71% 66% 66% 69%,4.792
pidigits,rust,1,2000,691,0.524,4144,0,2% 100% 4% 2%,0.527
pidigits,rust,1,6000,691,5.792,4436,0,0% 1% 1% 100%,5.797
pidigits,rust,1,10000,691,20.444,4496,0,0% 0% 1% 100%,20.455
pidigits,gcc,1,2000,448,0.084,0,0,0% 0% 0% 100%,0.088
pidigits,gcc,1,6000,448,0.852,588,0,3% 100% 0% 2%,0.857
pidigits,gcc,1,10000,448,2.488,856,0,3% 100% 1% 0%,2.494
pidigits,ocaml,4,2000,1481,0.388,352,0,3% 0% 3% 100%,0.390
pidigits,ocaml,4,6000,1481,3.944,1648,0,1% 30% 70% 1%,3.949
pidigits,ocaml,4,10000,1481,11.548,1912,0,1% 0% 0% 100%,11.555
pidigits,yarv,5,2000,478,0.240,5488,0,11% 7% 62% 61%,0.832
pidigits,yarv,5,6000,478,1.504,231268,0,3% 100% 1% 2%,1.511
pidigits,yarv,5,10000,478,3.988,639680,0,2% 100% 16% 5%,3.996
pidigits,perl,4,2000,261,0.532,2832,0,3% 0% 2% 97%,0.578
pidigits,perl,4,6000,261,2.408,3316,0,0% 0% 0% 100%,2.414
pidigits,perl,4,10000,261,5.464,3600,0,0% 1% 100% 0%,5.470
pidigits,php,3,2000,500,0.160,0,0,94% 0% 0% 11%,0.163
pidigits,php,3,6000,500,1.056,3200,0,1% 15% 85% 1%,1.061
pidigits,php,3,10000,500,2.884,3644,0,0% 0% 1% 100%,2.889
pidigits,jruby,1,2000,518,8.676,478904,0,73% 55% 74% 43%,3.572
pidigits,jruby,1,6000,518,31.408,625524,0,88% 14% 14% 61%,17.942
pidigits,jruby,1,10000,518,36.256,646964,0,30% 31% 18% 56%,27.459
pidigits,gnat,2,2000,1254,0.092,0,0,0% 0% 0% 100%,0.094
pidigits,gnat,2,6000,1254,0.916,1520,0,0% 1% 100% 0%,0.921
pidigits,gnat,2,10000,1254,2.676,1784,0,1% 0% 0% 100%,2.682
pidigits,clojure,2,2000,571,4.936,182860,0,65% 58% 29% 47%,2.474
pidigits,clojure,2,6000,571,13.556,379828,0,51% 12% 24% 48%,10.179
pidigits,clojure,2,10000,571,31.208,383048,0,27% 37% 25% 25%,27.518
pidigits,clojure,3,2000,482,6.764,209556,0,33% 65% 55% 72%,3.022
pidigits,clojure,3,6000,482,16.568,384000,0,18% 43% 38% 43%,11.719
pidigits,clojure,3,10000,482,34.256,386548,0,30% 28% 36% 27%,28.679
pidigits,ats,1,2000,671,0.152,0,0,0% 0% 100% 0%,0.154
pidigits,ats,1,6000,671,1.460,752,0,0% 0% 1% 100%,1.463
pidigits,ats,1,10000,671,4.232,1024,0,0% 0% 0% 100%,4.237
pidigits,fsharp,3,2000,903,0.688,20260,0,3% 29% 69% 3%,0.710
pidigits,fsharp,3,6000,903,1.888,20852,0,0% 2% 2% 99%,1.892
pidigits,fsharp,3,10000,903,4.396,20864,0,99% 0% 2% 0%,4.401
pidigits,ifc,3,2000,975,0.100,0,0,0% 0% 0% 100%,0.103
pidigits,ifc,3,6000,975,1.040,1208,0,0% 2% 99% 2%,1.043
pidigits,ifc,3,10000,975,2.860,1476,0,1% 0% 0% 100%,2.863
pidigits,sbcl,2,2000,645,1.132,54120,0,0% 2% 0% 100%,1.135
pidigits,sbcl,2,6000,645,10.896,54160,0,0% 1% 1% 100%,10.914
pidigits,sbcl,2,10000,645,31.552,54160,0,0% 1% 1% 100%,31.598
pidigits,java,4,2000,1808,1.988,26312,0,74% 67% 48% 56%,0.811
pidigits,java,4,6000,1808,6.376,32488,0,58% 61% 67% 64%,2.550
pidigits,java,4,10000,1808,13.144,42212,0,69% 65% 69% 74%,4.789
pidigits,go,4,2000,607,0.304,516,0,0% 4% 97% 10%,0.296
pidigits,go,4,6000,607,2.748,2352,0,2% 1% 100% 2%,2.595
pidigits,go,4,10000,607,7.504,3480,0,5% 5% 4% 100%,7.192
pidigits,gnat,1,2000,1143,0.132,0,0,0% 0% 100% 0%,0.136
pidigits,gnat,1,6000,1143,1.288,1520,0,0% 1% 1% 100%,1.292
pidigits,gnat,1,10000,1143,3.756,1784,0,1% 1% 100% 0%,3.759
pidigits,sbcl,1,2000,1073,0.108,260,0,0% 3% 3% 100%,0.331
pidigits,sbcl,1,6000,1073,0.972,6212,0,1% 2% 1% 99%,0.975
pidigits,sbcl,1,10000,1073,2.768,6476,0,0% 2% 1% 100%,2.773
pidigits,scala,1,2000,355,0.000,0,-2,63% 19% 6% 25%,0.164
pidigits,scala,1,6000,355,0.000,0,-2,63% 19% 6% 25%,0.164
pidigits,scala,1,10000,355,0.000,0,-2,63% 19% 6% 25%,0.164
pidigits,scala,4,2000,1125,0.676,16816,0,71% 7% 27% 48%,0.450
pidigits,scala,4,6000,1125,2.172,32712,0,90% 23% 19% 9%,1.570
pidigits,scala,4,10000,1125,4.588,42364,0,65% 6% 39% 9%,3.906
pidigits,yarv,4,2000,240,0.488,28488,0,88% 0% 2% 13%,0.521
pidigits,yarv,4,6000,240,3.904,48472,0,0% 1% 1% 100%,3.914
pidigits,yarv,4,10000,240,11.060,72388,0,1% 1% 0% 100%,11.079
pidigits,jruby,4,2000,240,6.512,377112,0,49% 47% 95% 48%,2.749
pidigits,jruby,4,6000,240,12.260,607360,0,41% 23% 68% 26%,7.818
pidigits,jruby,4,10000,240,21.016,608068,0,77% 13% 21% 18%,16.498
regexdna,go,8,50000,785,0.856,332,0,67% 89% 76% 79%,0.281
regexdna,go,8,500000,785,8.468,57300,0,85% 90% 77% 76%,2.593
regexdna,go,8,5000000,785,84.796,1328428,0,96% 77% 77% 81%,25.699
regexdna,gpp,3,50000,844,0.328,276,0,0% 0% 59% 100%,0.220
regexdna,gpp,3,500000,844,3.156,20260,0,94% 1% 64% 1%,2.010
regexdna,gpp,3,5000000,844,30.844,177740,0,94% 1% 60% 1%,19.979
regexdna,jruby,6,50000,442,6.224,110288,0,59% 61% 49% 88%,2.438
regexdna,jruby,6,500000,442,11.656,158824,0,42% 26% 38% 56%,7.311
regexdna,jruby,6,5000000,442,59.196,927640,0,32% 5% 43% 31%,53.683
regexdna,gpp,1,50000,648,0.056,0,0,88% 14% 0% 0%,0.077
regexdna,gpp,1,500000,648,0.560,14720,0,0% 2% 97% 2%,0.657
regexdna,gpp,1,5000000,648,5.344,186252,0,1% 0% 1% 100%,5.353
regexdna,csharp,1,50000,624,2.732,28076,0,4% 3% 94% 1%,2.756
regexdna,csharp,1,500000,624,9.424,58300,0,5% 1% 1% 95%,9.486
regexdna,csharp,1,5000000,624,74.724,1019140,0,1% 97% 0% 4%,74.753
regexdna,python3,5,50000,424,0.264,284,0,0% 0% 4% 100%,0.279
regexdna,python3,5,500000,424,2.444,15220,0,2% 96% 1% 0%,2.532
regexdna,python3,5,5000000,424,23.956,247792,0,0% 1% 1% 100%,23.974
regexdna,python3,1,50000,478,0.340,0,0,50% 80% 26% 35%,0.199
regexdna,python3,1,500000,478,2.464,68596,0,40% 77% 47% 33%,1.281
regexdna,python3,1,5000000,478,23.808,248260,0,37% 72% 45% 64%,11.013
regexdna,fpascal,1,50000,1199,0.212,300,0,0% 0% 91% 9%,0.232
regexdna,fpascal,1,500000,1199,2.160,5540,0,10% 1% 89% 1%,2.193
regexdna,fpascal,1,5000000,1199,21.632,117860,0,1% 0% 0% 100%,21.643
regexdna,racket,2,50000,536,0.000,0,-10,5% 0% 0% 100%,0.193
regexdna,racket,2,500000,536,0.000,0,-10,5% 0% 0% 100%,0.193
regexdna,racket,2,5000000,536,0.000,0,-10,5% 0% 0% 100%,0.193
regexdna,perl,4,50000,440,0.868,3252,0,0% 0% 1% 99%,0.893
regexdna,perl,4,500000,440,8.752,18260,0,0% 99% 1% 0%,8.854
regexdna,perl,4,5000000,440,86.176,189272,0,49% 0% 0% 51%,86.212
regexdna,java,5,50000,929,1.076,25684,0,55% 61% 57% 90%,0.417
regexdna,java,5,500000,929,3.540,86984,0,70% 75% 76% 65%,1.252
regexdna,java,5,5000000,929,26.444,713236,0,80% 66% 77% 65%,9.201
regexdna,go,2,50000,789,0.492,332,0,48% 50% 50% 95%,0.222
regexdna,go,2,500000,789,4.704,47276,0,62% 83% 68% 64%,1.930
regexdna,go,2,5000000,789,47.016,1417832,0,74% 79% 73% 65%,16.264
regexdna,ocaml,4,50000,1050,0.012,0,0,67% 80% 80% 100%,0.058
regexdna,ocaml,4,500000,1050,0.140,445188,0,75% 75% 78% 98%,0.560
regexdna,ocaml,4,5000000,1050,0.000,0,-2,25% 0% 100% 0%,0.026
regexdna,perl,2,50000,527,0.352,0,0,73% 25% 80% 56%,0.158
regexdna,perl,2,500000,527,3.444,46944,0,39% 57% 72% 79%,1.409
regexdna,perl,2,5000000,527,34.560,140296,0,36% 77% 59% 78%,13.842
regexdna,gcc,1,50000,2579,0.064,0,0,73% 10% 18% 40%,0.102
regexdna,gcc,1,500000,2579,0.620,564,0,43% 66% 66% 43%,0.296
regexdna,gcc,1,5000000,2579,6.200,287900,0,46% 70% 51% 74%,2.592
regexdna,fsharp,1,50000,639,4.072,32388,0,64% 18% 2% 26%,3.781
regexdna,fsharp,1,500000,639,10.396,169408,0,31% 65% 49% 24%,6.219
regexdna,fsharp,1,5000000,639,89.880,982748,0,90% 80% 80% 80%,27.289
regexdna,ocaml,2,50000,615,0.164,0,0,6% 0% 0% 94%,0.168
regexdna,ocaml,2,500000,615,1.680,57796,0,1% 0% 100% 1%,1.684
regexdna,ocaml,2,5000000,615,0.000,0,-2,14% 0% 0% 100%,0.069
regexdna,php,2,50000,449,0.352,252,0,92% 5% 5% 3%,0.377
regexdna,php,2,500000,449,3.468,14428,0,0% 98% 0% 1%,3.556
regexdna,php,2,5000000,449,34.548,221796,0,0% 1% 1% 100%,34.566
regexdna,php,1,50000,788,0.128,0,0,38% 73% 57% 50%,0.141
regexdna,php,1,500000,788,1.220,14432,0,53% 73% 63% 52%,1.261
regexdna,php,1,5000000,788,12.140,215748,0,62% 47% 57% 82%,10.767
regexdna,gcc,2,50000,1099,0.304,328,0,0% 0% 100% 0%,0.305
regexdna,gcc,2,500000,1099,3.024,12300,0,0% 1% 1% 100%,3.029
regexdna,gcc,2,5000000,1099,30.184,125892,0,0% 1% 0% 100%,30.198
regexdna,csharp,6,50000,638,3.036,29688,0,27% 10% 16% 59%,2.799
regexdna,csharp,6,500000,638,10.252,58236,0,35% 57% 56% 24%,5.995
regexdna,csharp,6,5000000,638,86.712,344632,0,58% 70% 58% 66%,34.535
regexdna,gcc,4,50000,1525,0.256,0,0,80% 50% 55% 78%,0.106
regexdna,gcc,4,500000,1525,2.400,5600,0,57% 88% 79% 61%,0.888
regexdna,gcc,4,5000000,1525,23.836,91552,0,63% 66% 72% 100%,7.933
regexdna,ats,2,50000,3474,0.296,0,0,80% 89% 70% 89%,0.093
regexdna,ats,2,500000,3474,2.804,19016,0,91% 88% 97% 94%,0.763
regexdna,ats,2,5000000,3474,27.694,215940,0,92% 92% 100% 94%,7.348
regexdna,php,4,50000,832,0.276,0,0,71% 43% 50% 53%,0.144
regexdna,php,4,500000,832,2.692,14704,0,55% 63% 55% 93%,1.042
regexdna,php,4,5000000,832,26.736,150664,0,60% 53% 95% 70%,9.651
regexdna,yarv,1,50000,308,0.636,6864,0,0% 0% 3% 100%,0.641
regexdna,yarv,1,500000,308,5.848,33736,0,0% 1% 100% 0%,5.854
regexdna,yarv,1,5000000,308,57.268,319148,0,0% 0% 0% 100%,57.291
regexdna,ocaml,1,50000,1502,0.164,0,0,30% 40% 78% 60%,0.099
regexdna,ocaml,1,500000,1502,1.716,254764,0,37% 46% 89% 35%,0.840
regexdna,ocaml,1,5000000,1502,0.000,352,-2,21% 0% 0% 31%,0.300
regexdna,hipe,7,50000,1198,0.252,0,0,15% 33% 65% 25%,0.197
regexdna,hipe,7,500000,1198,1.008,15316,0,37% 68% 70% 49%,0.469
regexdna,hipe,7,5000000,1198,8.209,261992,0,65% 67% 83% 64%,2.960
regexdna,gnat,6,50000,3740,0.252,0,0,80% 55% 60% 58%,0.105
regexdna,gnat,6,500000,3740,2.404,6716,0,62% 73% 66% 98%,0.817
regexdna,gnat,6,5000000,3740,23.904,105356,0,70% 69% 65% 100%,7.912
regexdna,fsharp,3,50000,870,3.940,47632,0,3% 21% 23% 63%,3.623
regexdna,fsharp,3,500000,870,10.692,221620,0,64% 40% 27% 51%,5.953
regexdna,fsharp,3,5000000,870,72.408,2413600,0,75% 78% 67% 76%,24.605
regexdna,java,7,50000,1284,0.672,18472,0,67% 4% 27% 56%,0.449
regexdna,java,7,500000,1284,2.736,27800,0,67% 6% 38% 9%,2.365
regexdna,java,7,5000000,1284,21.252,558500,0,97% 2% 4% 1%,20.934
regexdna,jruby,5,50000,343,6.220,112836,0,60% 45% 94% 58%,2.444
regexdna,jruby,5,500000,343,10.224,160936,0,29% 69% 29% 39%,6.273
regexdna,jruby,5,5000000,343,47.668,909128,0,13% 90% 5% 7%,42.283
regexdna,racket,1,50000,527,0.564,21676,0,2% 0% 0% 98%,0.589
regexdna,racket,1,500000,527,4.100,92460,0,1% 93% 6% 0%,4.186
regexdna,racket,1,5000000,527,39.856,669612,0,1% 1% 1% 100%,39.848
regexdna,scala,3,50000,633,0.000,292,-2,45% 34% 42% 70%,0.387
regexdna,scala,3,500000,633,0.000,292,-2,45% 34% 42% 70%,0.387
regexdna,scala,3,5000000,633,0.000,292,-2,45% 34% 42% 70%,0.387
regexdna,yarv,2,50000,417,0.504,6920,0,10% 15% 50% 32%,0.509
regexdna,yarv,2,500000,417,4.436,45028,0,19% 38% 19% 24%,4.441
regexdna,yarv,2,5000000,417,42.840,348968,0,15% 19% 21% 46%,42.857
regexdna,php,3,50000,459,0.272,252,0,4% 0% 4% 100%,0.274
regexdna,php,3,500000,459,2.656,16012,0,0% 0% 100% 0%,2.663
regexdna,php,3,5000000,459,26.484,212432,0,0% 0% 0% 100%,26.502
regexdna,clojure,3,50000,710,3.328,58796,0,46% 83% 39% 44%,1.576
regexdna,clojure,3,500000,710,8.076,203012,0,46% 76% 45% 36%,4.007
regexdna,clojure,3,5000000,710,49.012,901928,0,29% 60% 62% 40%,25.895
regexdna,sbcl,3,50000,1948,0.560,260,0,27% 32% 76% 34%,0.334
regexdna,sbcl,3,500000,1948,4.328,115840,0,39% 41% 87% 36%,2.162
regexdna,sbcl,3,5000000,1948,42.528,826988,0,40% 39% 88% 40%,20.712
regexdna,clojure,4,50000,707,3.160,57868,0,27% 50% 46% 98%,1.465
regexdna,clojure,4,500000,707,5.996,120800,0,56% 58% 51% 86%,2.409
regexdna,clojure,4,5000000,707,28.516,634928,0,72% 75% 72% 97%,9.020
regexdna,gnat,5,50000,3492,0.196,0,0,23% 42% 57% 46%,0.133
regexdna,gnat,5,500000,3492,1.820,12240,0,62% 53% 71% 73%,0.726
regexdna,gnat,5,5000000,3492,17.864,171940,0,79% 70% 73% 98%,5.614
regexdna,ghc,2,50000,1518,0.352,0,0,92% 62% 67% 77%,0.125
regexdna,ghc,2,500000,1518,3.288,30208,0,84% 89% 86% 88%,0.965
regexdna,ghc,2,5000000,1518,33.448,200392,0,96% 93% 96% 98%,8.755
regexdna,ocaml,3,50000,1014,0.164,0,0,89% 25% 44% 56%,0.086
regexdna,ocaml,3,500000,1014,1.656,254492,0,36% 38% 99% 33%,0.817
regexdna,ocaml,3,5000000,1014,0.000,0,-2,0% 0% 0% 100%,0.068
regexdna,csharp,2,50000,594,3.188,29940,0,53% 12% 31% 6%,3.186
regexdna,csharp,2,500000,594,9.648,63716,0,30% 5% 66% 1%,9.641
regexdna,csharp,2,5000000,594,73.800,327168,0,55% 15% 31% 0%,73.810
regexdna,jruby,2,50000,417,11.588,113300,0,80% 73% 78% 91%,3.635
regexdna,jruby,2,500000,417,23.212,329308,0,79% 79% 77% 85%,7.290
regexdna,jruby,2,5000000,417,62.992,2003700,0,57% 63% 82% 64%,23.751
regexdna,jruby,1,50000,308,6.920,109036,0,47% 76% 53% 49%,3.105
regexdna,jruby,1,500000,308,16.316,327396,0,44% 52% 27% 14%,12.100
regexdna,jruby,1,5000000,308,93.448,2101424,0,14% 89% 4% 5%,85.069
regexdna,java,6,50000,1410,1.044,44556,0,57% 58% 97% 59%,0.392
regexdna,java,6,500000,1410,0.000,75444,-2,76% 69% 80% 85%,0.987
regexdna,java,6,5000000,1410,0.000,75444,-2,76% 69% 80% 85%,0.987
regexdna,hipe,1,50000,622,0.000,8108,-1,0% 0% 0% 0%,600.892
regexdna,hipe,1,500000,622,0.000,8108,-1,0% 0% 0% 0%,600.892
regexdna,hipe,1,5000000,622,0.000,8108,-1,0% 0% 0% 0%,600.892
regexdna,yarv,3,50000,501,0.516,268,0,37% 41% 70% 54%,0.272
regexdna,yarv,3,500000,501,4.364,43032,0,41% 39% 37% 99%,2.034
regexdna,yarv,3,5000000,501,42.904,271304,0,37% 41% 100% 38%,19.903
regexdna,ats,1,50000,2482,0.280,236,0,0% 93% 3% 3%,0.294
regexdna,ats,1,500000,2482,2.748,10508,0,98% 0% 0% 2%,2.847
regexdna,ats,1,5000000,2482,27.442,162772,0,0% 0% 100% 0%,27.458
regexdna,scala,2,50000,668,1.560,39720,0,79% 69% 55% 47%,0.631
regexdna,scala,2,500000,668,4.752,142332,0,43% 47% 94% 42%,2.123
regexdna,scala,2,5000000,668,36.340,864252,0,46% 68% 41% 68%,16.401
regexdna,yarv,5,50000,343,0.416,6096,0,88% 2% 0% 16%,0.433
regexdna,yarv,5,500000,343,3.684,15048,0,0% 0% 100% 1%,3.688
regexdna,yarv,5,5000000,343,35.936,103552,0,0% 0% 100% 0%,35.950
regexdna,dart,2,50000,648,23.532,20976,0,1% 0% 1% 100%,23.362
regexdna,dart,2,500000,648,0.000,62372,-1,8% 88% 6% 1%,600.998
regexdna,dart,2,5000000,648,0.000,62372,-1,8% 88% 6% 1%,600.998
regexdna,rust,1,50000,878,0.492,0,0,83% 74% 67% 71%,0.173
regexdna,rust,1,500000,878,4.664,46088,0,80% 57% 76% 59%,1.755
regexdna,rust,1,5000000,878,46.744,234528,0,80% 59% 63% 83%,16.830
regexdna,perl,7,50000,567,0.064,0,0,20% 33% 80% 20%,0.057
regexdna,perl,7,500000,567,0.484,276,0,16% 83% 19% 29%,0.365
regexdna,perl,7,5000000,567,4.728,140028,0,16% 16% 13% 96%,3.405
regexdna,scala,1,50000,611,0.944,27624,0,6% 68% 35% 43%,0.627
regexdna,scala,1,500000,611,5.084,194768,0,8% 10% 97% 12%,4.069
regexdna,scala,1,5000000,611,39.008,747980,0,18% 61% 5% 29%,35.115
regexdna,java,2,50000,1534,1.076,24464,0,50% 80% 61% 67%,0.421
regexdna,java,2,500000,1534,5.040,103116,0,77% 75% 85% 73%,1.641
regexdna,java,2,5000000,1534,39.156,710748,0,79% 70% 74% 92%,12.471
regexdna,fsharp,2,50000,413,3.120,31332,0,0% 6% 3% 94%,3.126
regexdna,fsharp,2,500000,413,9.768,88096,0,1% 86% 1% 15%,9.776
regexdna,fsharp,2,5000000,413,75.176,1472528,0,1% 99% 0% 1%,75.209
regexdna,go,7,50000,652,0.860,4056,0,1% 0% 1% 100%,0.848
regexdna,go,7,500000,652,8.548,42160,0,42% 50% 1% 11%,8.448
regexdna,go,7,5000000,652,85.376,1217964,0,4% 1% 97% 1%,84.450
regexdna,hipe,6,50000,1058,1.972,11532,0,66% 86% 72% 66%,0.689
regexdna,hipe,6,500000,1058,17.845,28320,0,97% 90% 89% 86%,4.949
regexdna,hipe,6,5000000,1058,185.540,208572,0,82% 97% 95% 80%,52.362
regexdna,scala,4,50000,723,0.000,304,-2,13% 15% 13% 93%,0.398
regexdna,scala,4,500000,723,0.000,304,-2,13% 15% 13% 93%,0.398
regexdna,scala,4,5000000,723,0.000,304,-2,13% 15% 13% 93%,0.398
regexdna,scala,5,50000,1704,1.032,24060,0,62% 44% 35% 66%,0.513
regexdna,scala,5,500000,1704,3.812,78980,0,55% 78% 73% 60%,1.475
regexdna,scala,5,5000000,1704,30.328,461412,0,86% 82% 96% 83%,8.778
regexdna,java,3,50000,2084,0.616,248,0,36% 79% 52% 46%,0.290
regexdna,java,3,500000,2084,1.316,35284,0,62% 45% 83% 65%,0.540
regexdna,java,3,5000000,2084,8.600,257536,0,54% 76% 75% 54%,3.338
regexdna,jruby,3,50000,501,7.772,90444,0,95% 66% 59% 68%,2.711
regexdna,jruby,3,500000,501,13.896,311516,0,63% 94% 61% 63%,4.981
regexdna,jruby,3,5000000,501,62.600,2049368,0,61% 60% 63% 84%,23.378
regexdna,gpp,4,50000,1759,0.152,0,0,40% 57% 80% 100%,0.054
regexdna,gpp,4,500000,1759,1.392,6088,0,90% 98% 54% 60%,0.480
regexdna,gpp,4,5000000,1759,13.816,95176,0,90% 97% 51% 59%,4.685
regexdna,yarv,6,50000,442,0.340,252,0,0% 83% 17% 3%,0.360
regexdna,yarv,6,500000,442,2.904,15316,0,0% 1% 97% 1%,2.991
regexdna,yarv,6,5000000,442,28.268,162528,0,0% 0% 0% 100%,28.279
regexdna,perl,6,50000,477,0.060,0,0,86% 0% 0% 0%,0.062
regexdna,perl,6,500000,477,0.500,12052,0,0% 0% 100% 2%,0.505
regexdna,perl,6,5000000,477,4.968,188520,0,1% 0% 0% 100%,4.975
regexdna,gpp,2,50000,695,0.076,0,0,0% 40% 60% 40%,0.051
regexdna,gpp,2,500000,695,0.584,16716,0,74% 30% 15% 22%,0.415
regexdna,gpp,2,5000000,695,5.380,171652,0,1% 65% 76% 2%,3.831
regexdna,go,1,50000,733,1.544,3572,0,90% 68% 69% 81%,0.511
regexdna,go,1,500000,733,15.280,57796,0,72% 98% 72% 73%,4.873
regexdna,go,1,5000000,733,153.324,1328916,0,75% 85% 71% 83%,49.002
regexdna,java,4,50000,921,0.844,28072,0,64% 31% 30% 44%,0.543
regexdna,java,4,500000,921,3.472,63544,0,21% 82% 12% 9%,2.896
regexdna,java,4,5000000,921,25.824,725364,0,92% 6% 3% 7%,24.241
regexdna,sbcl,1,50000,591,0.512,33404,0,2% 91% 7% 0%,0.549
regexdna,sbcl,1,500000,591,4.904,251060,0,0% 1% 1% 100%,4.910
regexdna,sbcl,1,5000000,591,0.000,1499868,-1,0% 7% 0% 0%,600.980
revcomp,go,3,250000,543,0.028,0,0,0% 0% 33% 50%,0.031
revcomp,go,3,2500000,543,0.232,520,0,4% 0% 9% 92%,0.231
revcomp,go,3,25000000,543,1.792,163280,0,1% 3% 2% 99%,1.793
revcomp,sbcl,1,250000,896,0.044,260,0,28% 0% 3% 72%,0.290
revcomp,sbcl,1,2500000,896,0.348,17092,0,66% 6% 2% 35%,0.612
revcomp,sbcl,1,25000000,896,2.812,251104,0,0% 1% 0% 100%,2.816
revcomp,gpp,1,250000,571,0.044,0,0,0% 0% 17% 100%,0.049
revcomp,gpp,1,2500000,571,0.424,16220,0,0% 2% 2% 98%,0.429
revcomp,gpp,1,25000000,571,3.680,247044,0,1% 0% 2% 100%,3.687
revcomp,fpascal,2,250000,751,0.028,0,0,33% 25% 0% 0%,0.061
revcomp,fpascal,2,2500000,751,0.308,6304,0,0% 0% 36% 37%,0.563
revcomp,fpascal,2,25000000,751,2.056,124428,0,0% 1% 0% 100%,2.063
revcomp,gnat,1,250000,885,0.136,0,0,22% 0% 0% 72%,0.175
revcomp,gnat,1,2500000,885,1.316,15028,0,1% 99% 2% 0%,1.516
revcomp,gnat,1,25000000,885,4.028,125464,0,1% 0% 1% 100%,4.034
revcomp,jruby,2,250000,255,6.996,131468,0,90% 41% 67% 65%,2.673
revcomp,jruby,2,2500000,255,11.248,369056,0,29% 33% 64% 47%,6.839
revcomp,jruby,2,25000000,255,25.096,1166576,0,14% 12% 85% 18%,19.646
revcomp,python3,5,250000,306,0.080,0,0,0% 89% 0% 0%,0.084
revcomp,python3,5,2500000,306,0.576,33564,0,0% 3% 0% 100%,0.578
revcomp,python3,5,25000000,306,4.756,471320,0,1% 1% 2% 100%,4.768
revcomp,java,1,250000,476,0.208,0,0,26% 72% 6% 17%,0.180
revcomp,java,1,2500000,476,0.396,248,0,0% 10% 97% 3%,0.374
revcomp,java,1,25000000,476,1.904,512576,0,2% 97% 3% 3%,1.878
revcomp,gpp,2,250000,1082,0.020,0,0,0% 0% 14% 100%,0.064
revcomp,gpp,2,2500000,1082,0.184,12696,0,4% 98% 0% 0%,0.511
revcomp,gpp,2,25000000,1082,1.288,246996,0,0% 3% 1% 100%,1.294
revcomp,gcc,1,250000,1867,0.016,0,0,50% 100% 0% 0%,0.014
revcomp,gcc,1,2500000,1867,0.160,0,0,30% 50% 11% 70%,0.102
revcomp,gcc,1,25000000,1867,1.052,496836,0,13% 87% 32% 23%,0.700
revcomp,ocaml,3,250000,1314,0.000,0,0,0% 67% 33% 33%,0.029
revcomp,ocaml,3,2500000,1314,0.000,0,0,73% 0% 44% 53%,0.150
revcomp,ocaml,3,25000000,1314,0.000,12644,0,52% 57% 83% 67%,0.890
revcomp,ocaml,2,250000,394,0.040,0,0,0% 0% 100% 0%,0.043
revcomp,ocaml,2,2500000,394,0.444,13844,0,2% 0% 0% 100%,0.449
revcomp,ocaml,2,25000000,394,4.492,171972,0,0% 16% 84% 0%,4.502
revcomp,ifc,2,250000,772,0.180,0,0,0% 0% 100% 0%,0.182
revcomp,ifc,2,2500000,772,1.796,12620,0,1% 0% 1% 100%,1.800
revcomp,ifc,2,25000000,772,8.277,167656,0,0% 0% 0% 100%,8.297
revcomp,go,2,250000,546,0.028,0,0,17% 29% 80% 0%,0.051
revcomp,go,2,2500000,546,0.276,16360,0,59% 0% 5% 36%,0.443
revcomp,go,2,25000000,546,1.980,163232,0,1% 0% 99% 1%,1.982
revcomp,racket,1,250000,547,0.232,284,0,4% 0% 100% 0%,0.237
revcomp,racket,1,2500000,547,1.516,75560,0,0% 1% 1% 100%,1.522
revcomp,racket,1,25000000,547,13.580,506864,0,0% 1% 100% 0%,13.587
revcomp,php,1,250000,297,0.088,0,0,0% 46% 42% 0%,0.125
revcomp,php,1,2500000,297,0.868,22500,0,37% 0% 1% 64%,0.926
revcomp,php,1,25000000,297,7.924,370544,0,0% 13% 88% 0%,7.950
revcomp,scala,6,250000,519,3.260,119056,0,62% 85% 60% 63%,1.215
revcomp,scala,6,2500000,519,13.748,436532,0,89% 58% 52% 55%,5.455
revcomp,scala,6,25000000,519,0.000,985284,-2,47% 56% 40% 29%,35.753
revcomp,dart,3,250000,551,0.308,276,0,13% 0% 20% 73%,0.316
revcomp,dart,3,2500000,551,2.020,152960,0,6% 1% 95% 4%,2.019
revcomp,dart,3,25000000,551,19.436,1174880,0,2% 1% 100% 2%,18.959
revcomp,python3,4,250000,325,0.100,0,0,0% 0% 0% 100%,0.105
revcomp,python3,4,2500000,325,0.760,48812,0,4% 100% 0% 3%,0.766
revcomp,python3,4,25000000,325,6.532,781144,0,0% 1% 0% 100%,6.547
revcomp,scala,8,250000,761,0.320,252,0,10% 31% 59% 14%,0.302
revcomp,scala,8,2500000,761,0.572,65212,0,7% 53% 10% 10%,0.831
