name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,ocaml,4,12,1004,0.004,11280,0,100% 100% 100% 100%,16.298
fannkuchredux,ghc,1,10,553,4.499,4088,0,14% 16% 100% 13%,3.230
fannkuchredux,ghc,1,11,553,55.088,4176,0,73% 40% 13% 13%,39.728
fannkuchredux,ghc,1,12,553,746.186,3948,0,55% 28% 32% 25%,536.251
fannkuchredux,fsharp,3,10,945,1.316,25836,0,34% 10% 3% 65%,1.242
fannkuchredux,fsharp,3,11,945,6.825,24428,0,62% 65% 63% 39%,3.007
fannkuchredux,fsharp,3,12,945,84.162,30140,0,95% 94% 94% 93%,22.413
fannkuchredux,gcc,1,10,508,0.379,392,0,0% 0% 3% 97%,0.381
fannkuchredux,gcc,1,11,508,5.035,392,0,2% 1% 100% 1%,5.039
fannkuchredux,gcc,1,12,508,63.170,392,0,1% 1% 100% 0%,63.194
fannkuchredux,rust,1,10,644,0.450,0,0,85% 85% 86% 93%,0.130
fannkuchredux,rust,1,11,644,5.273,35768,0,97% 99% 99% 95%,1.360
fannkuchredux,rust,1,12,644,71.783,39844,0,100% 100% 100% 100%,17.985
fannkuchredux,php,2,10,441,15.024,3256,0,76% 0% 0% 24%,15.044
fannkuchredux,php,2,11,441,205.392,3256,0,0% 0% 100% 0%,205.474
fannkuchredux,php,2,12,441,2926.180,3256,0,100% 0% 0% 0%,2927.046
fannkuchredux,erlang,1,10,1038,4.928,11792,0,90% 89% 84% 85%,1.421
fannkuchredux,erlang,1,11,1038,59.648,11808,0,99% 99% 98% 99%,15.136
fannkuchredux,erlang,1,12,1038,809.699,11796,0,100% 98% 100% 100%,203.764
fannkuchredux,perl,2,10,565,13.623,7500,0,97% 100% 95% 96%,3.522
fannkuchredux,perl,2,11,565,164.192,8148,0,97% 99% 100% 99%,41.846
fannkuchredux,perl,2,12,565,2112.884,8720,0,100% 99% 99% 99%,531.877
fannkuchredux,fsharp,1,10,551,1.239,25860,0,98% 2% 3% 1%,1.241
fannkuchredux,fsharp,1,11,551,10.917,27376,0,1% 100% 1% 2%,10.905
fannkuchredux,fsharp,1,12,551,144.311,24612,0,39% 23% 25% 15%,144.179
fannkuchredux,python3,6,10,385,13.875,5424,0,3% 2% 0% 100%,13.882
fannkuchredux,python3,6,11,385,170.622,5416,0,1% 0% 100% 0%,170.672
fannkuchredux,python3,6,12,385,2334.825,5428,0,1% 0% 0% 100%,2335.614
fannkuchredux,java,2,10,514,0.664,19696,0,2% 79% 26% 3%,0.613
fannkuchredux,java,2,11,514,6.410,19100,0,1% 91% 1% 10%,6.375
fannkuchredux,java,2,12,514,69.608,19664,0,0% 99% 1% 1%,69.570
fannkuchredux,csharp,2,10,564,0.372,624,0,5% 3% 97% 5%,0.374
fannkuchredux,csharp,2,11,564,3.572,19572,0,0% 1% 100% 1%,3.575
fannkuchredux,csharp,2,12,564,48.988,21608,0,1% 0% 1% 100%,49.005
fannkuchredux,gpp,4,10,1439,0.315,0,0,89% 89% 100% 100%,0.086
fannkuchredux,gpp,4,11,1439,3.871,1228,0,97% 98% 100% 92%,1.006
fannkuchredux,gpp,4,12,1439,53.564,1264,0,99% 100% 98% 94%,13.729
fannkuchredux,ocaml,3,10,1017,0.008,0,0,100% 100% 100% 100%,0.129
fannkuchredux,ocaml,3,11,1017,0.008,21364,0,99% 99% 99% 98%,1.315
fannkuchredux,ocaml,3,12,1017,0.008,21372,0,100% 100% 100% 100%,17.361
fannkuchredux,jruby,2,10,1426,20.062,545316,0,83% 93% 82% 84%,5.915
fannkuchredux,jruby,2,11,1426,118.788,662444,0,89% 97% 93% 84%,32.843
fannkuchredux,jruby,2,12,1426,1816.074,650472,0,98% 91% 94% 90%,489.429
fannkuchredux,hack,2,10,440,27.584,52192,0,100% 0% 1% 1%,27.599
fannkuchredux,hack,2,11,440,360.654,52188,0,0% 1% 100% 0%,360.834
fannkuchredux,hack,2,12,440,0.000,52192,-1,1% 0% 0% 100%,4805.871
fannkuchredux,racket,3,10,1096,1.878,20688,0,58% 65% 71% 84%,0.692
fannkuchredux,racket,3,11,1096,21.756,20684,0,97% 96% 71% 92%,6.134
fannkuchredux,racket,3,12,1096,286.804,20676,0,100% 95% 100% 100%,72.734
fannkuchredux,dart,2,10,495,0.516,11468,0,4% 13% 0% 88%,0.514
fannkuchredux,dart,2,11,495,5.734,12020,0,1% 2% 1% 99%,5.681
fannkuchredux,dart,2,12,495,83.508,24464,0,1% 1% 0% 100%,82.728
fannkuchredux,scala,1,10,459,0.855,23196,0,65% 6% 22% 16%,0.788
fannkuchredux,scala,1,11,459,6.758,23004,0,91% 1% 10% 1%,6.717
fannkuchredux,scala,1,12,459,88.757,23636,0,1% 1% 99% 0%,88.704
fannkuchredux,hack,3,10,1150,0.000,0,-2,6% 0% 0% 94%,0.170
fannkuchredux,hack,3,11,1150,0.000,0,-2,6% 0% 0% 94%,0.170
fannkuchredux,hack,3,12,1150,0.000,0,-2,6% 0% 0% 94%,0.170
fannkuchredux,java,3,10,1633,0.629,684,0,52% 50% 58% 100%,0.250
fannkuchredux,java,3,11,1633,3.795,20688,0,87% 88% 89% 98%,1.053
fannkuchredux,java,3,12,1633,40.984,21032,0,98% 99% 99% 98%,10.407
fannkuchredux,gpp,1,10,1059,0.000,0,-2,0% 0% 0% 100%,0.186
fannkuchredux,gpp,1,11,1059,0.000,0,-2,0% 0% 0% 100%,0.186
fannkuchredux,gpp,1,12,1059,0.000,0,-2,0% 0% 0% 100%,0.186
fannkuchredux,racket,1,10,649,1.918,18584,0,99% 0% 1% 1%,1.920
fannkuchredux,racket,1,11,649,21.952,18548,0,0% 1% 100% 0%,21.952
fannkuchredux,racket,1,12,649,297.546,18840,0,1% 41% 0% 59%,297.521
fannkuchredux,clojure,2,10,1088,4.174,54848,0,90% 45% 51% 48%,1.784
fannkuchredux,clojure,2,11,1088,16.056,60504,0,75% 73% 71% 70%,5.538
fannkuchredux,clojure,2,12,1088,166.479,62960,0,80% 80% 79% 79%,52.066
fannkuchredux,gpp,5,10,1440,0.319,0,0,90% 88% 100% 100%,0.088
fannkuchredux,gpp,5,11,1440,3.835,1228,0,97% 100% 100% 93%,0.992
fannkuchredux,gpp,5,12,1440,53.333,1264,0,100% 98% 99% 94%,13.628
fannkuchredux,csharp,5,10,1400,0.536,624,0,42% 52% 42% 39%,0.312
fannkuchredux,csharp,5,11,1400,3.649,22356,0,90% 79% 80% 93%,1.067
fannkuchredux,csharp,5,12,1400,46.912,24780,0,97% 98% 99% 97%,11.994
fannkuchredux,sbcl,5,10,674,0.431,30368,0,51% 48% 2% 7%,0.433
fannkuchredux,sbcl,5,11,674,4.371,32412,0,0% 3% 1% 100%,4.375
fannkuchredux,sbcl,5,12,674,59.456,34456,0,1% 0% 1% 100%,59.478
fannkuchredux,fsharp,2,10,548,0.889,20948,0,98% 3% 3% 1%,0.892
fannkuchredux,fsharp,2,11,548,6.490,21180,0,1% 2% 1% 100%,6.494
fannkuchredux,fsharp,2,12,548,84.381,20940,0,1% 100% 1% 0%,84.410
fannkuchredux,php,3,10,1150,16.600,15020,0,95% 100% 97% 95%,4.302
fannkuchredux,php,3,11,1150,209.684,14980,0,100% 100% 98% 93%,53.621
fannkuchredux,php,3,12,1150,3372.332,14968,0,99% 98% 99% 95%,862.776
fannkuchredux,csharp,4,10,710,0.326,624,0,0% 0% 97% 6%,0.328
fannkuchredux,csharp,4,11,710,3.004,19568,0,1% 0% 1% 100%,3.007
fannkuchredux,csharp,4,12,710,40.256,19572,0,0% 0% 0% 100%,40.270
fannkuchredux,ghc,5,10,834,0.403,0,0,69% 100% 100% 62%,0.124
fannkuchredux,ghc,5,11,834,5.353,3784,0,99% 84% 76% 81%,1.581
fannkuchredux,ghc,5,12,834,63.391,4036,0,99% 100% 100% 94%,16.147
fannkuchredux,python3,1,10,1108,27.236,39776,0,97% 98% 95% 100%,7.000
fannkuchredux,python3,1,11,1108,313.423,40016,0,99% 97% 100% 99%,79.493
fannkuchredux,python3,1,12,1108,3956.992,40100,0,99% 100% 99% 100%,996.204
fannkuchredux,yarv,2,10,1426,18.347,31508,0,89% 98% 92% 90%,5.022
fannkuchredux,yarv,2,11,1426,226.213,31516,0,91% 89% 97% 89%,62.261
fannkuchredux,yarv,2,12,1426,3151.924,31512,0,98% 97% 97% 98%,810.049
fannkuchredux,yarv,1,10,384,12.685,7512,0,1% 1% 0% 100%,12.691
fannkuchredux,yarv,1,11,384,161.147,7516,0,1% 100% 0% 0%,161.195
fannkuchredux,yarv,1,12,384,2433.049,7508,0,0% 0% 0% 100%,2433.753
fannkuchredux,scala,2,10,1017,0.989,22864,0,61% 48% 52% 79%,0.420
fannkuchredux,scala,2,11,1017,5.207,25008,0,98% 85% 85% 85%,1.484
fannkuchredux,scala,2,12,1017,69.892,25640,0,97% 98% 100% 98%,17.773
fannkuchredux,java,1,10,1282,0.809,428,0,57% 97% 59% 63%,0.300
fannkuchredux,java,1,11,1282,5.413,19660,0,89% 92% 92% 99%,1.462
fannkuchredux,java,1,12,1282,70.058,19720,0,99% 99% 98% 99%,17.729
fannkuchredux,sbcl,4,10,1518,0.439,0,0,56% 53% 94% 50%,0.170
fannkuchredux,sbcl,4,11,1518,4.713,31956,0,94% 92% 98% 87%,1.273
fannkuchredux,sbcl,4,12,1518,65.121,34004,0,98% 99% 100% 92%,16.753
fannkuchredux,clojure,3,10,1491,3.194,58340,0,59% 46% 38% 76%,1.479
fannkuchredux,clojure,3,11,1491,7.870,58448,0,72% 68% 94% 67%,2.626
fannkuchredux,clojure,3,12,1491,82.011,59176,0,99% 95% 96% 96%,21.331
fannkuchredux,fpascal,1,10,1018,0.506,0,0,92% 88% 87% 100%,0.140
fannkuchredux,fpascal,1,11,1018,6.283,748,0,97% 99% 98% 98%,1.606
fannkuchredux,fpascal,1,12,1018,87.283,752,0,100% 100% 100% 100%,21.865
fannkuchredux,gpp,6,10,894,0.249,360,0,4% 16% 0% 84%,0.251
fannkuchredux,gpp,6,11,894,2.910,364,0,1% 0% 1% 100%,2.912
fannkuchredux,gpp,6,12,894,37.858,364,0,0% 0% 1% 100%,37.872
fannkuchredux,sbcl,3,10,821,0.505,21468,0,60% 42% 2% 2%,0.507
fannkuchredux,sbcl,3,11,821,5.560,23516,0,1% 1% 100% 1%,5.563
fannkuchredux,sbcl,3,12,821,74.139,23504,0,100% 0% 0% 1%,74.169
fannkuchredux,go,1,10,900,0.398,0,0,100% 91% 100% 100%,0.105
fannkuchredux,go,1,11,900,4.827,1032,0,99% 99% 99% 99%,1.218
fannkuchredux,go,1,12,900,67.156,1032,0,100% 100% 100% 100%,16.862
fannkuchredux,hack,1,10,532,4.999,55348,0,99% 1% 1% 1%,5.005
fannkuchredux,hack,1,11,532,63.763,55348,0,0% 100% 1% 1%,63.791
fannkuchredux,hack,1,12,532,1003.779,55344,0,1% 0% 0% 100%,1004.174
fannkuchredux,csharp,3,10,1096,0.785,624,0,47% 64% 47% 54%,0.381
fannkuchredux,csharp,3,11,1096,6.857,20872,0,89% 90% 93% 89%,1.905
fannkuchredux,csharp,3,12,1096,87.733,22984,0,99% 99% 98% 98%,22.310
fannkuchredux,ghc,4,10,658,0.500,2208,0,98% 9% 5% 9%,0.432
fannkuchredux,ghc,4,11,658,5.588,2204,0,5% 100% 3% 5%,5.017
fannkuchredux,ghc,4,12,658,71.142,2460,0,3% 3% 3% 100%,66.003
fannkuchredux,ghc,2,10,808,4.224,4820,0,81% 79% 81% 80%,1.320
fannkuchredux,ghc,2,11,808,42.055,5644,0,83% 83% 82% 82%,12.808
fannkuchredux,ghc,2,12,808,533.865,5344,0,83% 83% 83% 82%,162.270
fannkuchredux,sbcl,1,10,1607,0.416,0,0,35% 33% 35% 95%,0.207
fannkuchredux,sbcl,1,11,1607,3.784,39592,0,85% 85% 100% 84%,1.075
fannkuchredux,sbcl,1,12,1607,52.376,43684,0,98% 100% 98% 98%,13.275
fannkuchredux,ocaml,1,10,524,0.652,760,0,0% 0% 100% 2%,0.656
fannkuchredux,ocaml,1,11,524,7.980,760,0,48% 0% 0% 53%,7.987
fannkuchredux,ocaml,1,12,524,106.376,764,0,96% 0% 0% 4%,106.410
fannkuchredux,gnat,3,10,2100,0.253,0,0,80% 67% 60% 67%,0.091
fannkuchredux,gnat,3,11,2100,2.885,1976,0,93% 96% 97% 96%,0.758
fannkuchredux,gnat,3,12,2100,38.245,1976,0,100% 99% 100% 100%,9.612
fannkuchredux,gcc,4,10,1183,0.152,0,0,7% 0% 0% 94%,0.154
fannkuchredux,gcc,4,11,1183,1.786,396,0,0% 1% 100% 1%,1.788
fannkuchredux,gcc,4,12,1183,22.661,392,0,0% 1% 100% 0%,22.670
fannkuchredux,gpp,3,10,593,0.346,360,0,0% 6% 0% 100%,0.348
fannkuchredux,gpp,3,11,593,4.306,360,0,1% 5% 95% 1%,4.309
fannkuchredux,gpp,3,12,593,59.147,360,0,1% 100% 0% 0%,59.168
fannkuchredux,csharp,1,10,520,0.521,19304,0,94% 4% 6% 2%,0.523
fannkuchredux,csharp,1,11,520,5.114,19300,0,1% 1% 100% 0%,5.118
fannkuchredux,csharp,1,12,520,69.914,19308,0,1% 100% 0% 0%,69.938
fannkuchredux,gcc,3,10,567,0.323,392,0,0% 0% 100% 3%,0.325
fannkuchredux,gcc,3,11,567,4.174,392,0,1% 1% 1% 100%,4.178
fannkuchredux,gcc,3,12,567,52.443,392,0,1% 99% 1% 2%,52.467
fannkuchredux,hipe,1,10,1038,3.100,12656,0,83% 82% 83% 85%,0.941
fannkuchredux,hipe,1,11,1038,36.134,12868,0,95% 99% 98% 97%,9.298
fannkuchredux,hipe,1,12,1038,493.547,12872,0,99% 100% 97% 97%,125.731
fannkuchredux,python3,2,10,797,22.983,39972,0,93% 98% 96% 97%,5.999
fannkuchredux,python3,2,11,797,274.476,40212,0,94% 100% 98% 96%,70.975
fannkuchredux,python3,2,12,797,3587.040,40096,0,98% 97% 100% 97%,915.357
fannkuchredux,gcc,2,10,1557,0.330,0,0,100% 90% 100% 89%,0.090
fannkuchredux,gcc,2,11,1557,4.407,392,0,98% 99% 95% 98%,1.133
fannkuchredux,gcc,2,12,1557,55.478,428,0,98% 96% 96% 100%,14.251
fannkuchredux,racket,2,10,903,1.831,20224,0,0% 1% 100% 1%,1.832
fannkuchredux,racket,2,11,903,20.102,20212,0,0% 0% 1% 100%,20.091
fannkuchredux,racket,2,12,903,272.162,20220,0,0% 1% 100% 0%,272.139
fannkuchredux,ifc,1,10,590,0.380,520,0,0% 0% 100% 5%,0.385
fannkuchredux,ifc,1,11,590,4.548,516,0,0% 0% 0% 100%,4.553
fannkuchredux,ifc,1,12,590,58.820,520,0,0% 0% 0% 100%,58.837
fannkuchredux,php,1,10,482,18.676,3312,0,100% 0% 0% 0%,18.693
fannkuchredux,php,1,11,482,236.960,3312,0,0% 90% 10% 0%,237.039
fannkuchredux,php,1,12,482,3421.492,3312,0,3% 97% 0% 0%,3422.600
fannkuchredux,ghc,3,10,1153,0.000,1692,-1,100% 100% 100% 100%,300.546
fannkuchredux,ghc,3,11,1153,0.000,1692,-1,100% 100% 100% 100%,300.546
fannkuchredux,ghc,3,12,1153,0.000,1692,-1,100% 100% 100% 100%,300.546
fannkuchredux,ifc,3,10,1148,0.304,1040,0,30% 30% 30% 48%,0.235
fannkuchredux,ifc,3,11,1148,3.660,1832,0,88% 88% 88% 90%,1.035
fannkuchredux,ifc,3,12,1148,51.203,8564,0,100% 100% 100% 100%,12.841
fannkuchredux,perl,1,10,457,15.668,1864,0,0% 0% 0% 100%,15.697
fannkuchredux,perl,1,11,457,192.424,1864,0,100% 0% 0% 0%,192.501
fannkuchredux,perl,1,12,457,2615.572,1864,0,0% 0% 0% 100%,2616.451
fannkuchredux,ats,1,10,1306,0.284,360,0,0% 97% 0% 3%,0.289
fannkuchredux,ats,1,11,1306,3.544,360,0,1% 0% 0% 100%,3.551
fannkuchredux,ats,1,12,1306,51.747,364,0,0% 100% 0% 0%,51.759
fannkuchredux,sbcl,2,10,513,1.272,62116,0,0% 100% 2% 1%,1.276
fannkuchredux,sbcl,2,11,513,14.832,64260,0,3% 1% 100% 1%,14.859
fannkuchredux,sbcl,2,12,513,188.073,78600,0,49% 1% 1% 51%,188.378
fannkuchredux,jruby,1,10,384,14.105,377324,0,27% 24% 23% 99%,8.268
fannkuchredux,jruby,1,11,384,65.907,638596,0,19% 85% 7% 4%,58.030
fannkuchredux,jruby,1,12,384,776.368,632076,0,33% 21% 24% 24%,769.794
fannkuchredux,ats,2,10,1571,0.297,372,0,0% 3% 100% 0%,0.299
fannkuchredux,ats,2,11,1571,3.717,372,0,1% 1% 2% 100%,3.719
fannkuchredux,ats,2,12,1571,49.991,372,0,1% 0% 0% 100%,50.006
fannkuchredux,gpp,7,10,1150,0.158,0,0,13% 0% 12% 100%,0.160
fannkuchredux,gpp,7,11,1150,1.781,360,0,0% 2% 100% 0%,1.785
fannkuchredux,gpp,7,12,1150,22.689,360,0,1% 0% 1% 100%,22.698
fannkuchredux,fsharp,4,10,612,0.461,20340,0,93% 2% 4% 2%,0.463
fannkuchredux,fsharp,4,11,612,4.546,22388,0,2% 99% 1% 1%,4.549
fannkuchredux,fsharp,4,12,612,63.746,22376,0,100% 1% 0% 1%,63.768
fasta,hack,3,250000,1029,0.749,59032,0,8% 1% 100% 8%,0.752
fasta,hack,3,2500000,1029,5.887,79708,0,0% 99% 2% 1%,5.892
fasta,hack,3,25000000,1029,56.766,303928,0,1% 0% 0% 100%,56.796
fasta,ghc,3,250000,1408,0.179,0,0,94% 0% 0% 0%,0.159
fasta,ghc,3,2500000,1408,1.723,2468,0,5% 100% 3% 7%,1.515
fasta,ghc,3,25000000,1408,15.825,2468,0,4% 4% 4% 100%,14.231
fasta,hack,2,250000,1003,0.958,55604,0,0% 0% 100% 0%,0.961
fasta,hack,2,2500000,1003,7.982,55604,0,1% 0% 0% 100%,7.987
fasta,hack,2,25000000,1003,67.938,55608,0,1% 100% 1% 1%,67.968
fasta,ats,1,250000,2104,0.060,0,0,0% 86% 0% 0%,0.063
fasta,ats,1,2500000,2104,0.552,364,0,0% 2% 0% 100%,0.556
fasta,ats,1,25000000,2104,5.196,364,0,0% 100% 0% 0%,5.203
fasta,yarv,5,250000,987,1.503,7524,0,1% 100% 0% 0%,1.505
fasta,yarv,5,2500000,987,14.838,7508,0,11% 34% 1% 56%,14.846
fasta,yarv,5,25000000,987,146.202,7520,0,27% 30% 7% 39%,151.325
fasta,ifc,1,250000,1155,0.140,0,0,0% 7% 100% 0%,0.145
fasta,ifc,1,2500000,1155,1.412,508,0,1% 0% 0% 100%,1.417
fasta,ifc,1,25000000,1155,5.968,508,0,0% 0% 0% 100%,5.973
fasta,ocaml,3,250000,1042,0.140,0,0,0% 0% 94% 0%,0.143
fasta,ocaml,3,2500000,1042,1.376,3124,0,0% 0% 1% 99%,1.381
fasta,ocaml,3,25000000,1042,13.412,3124,0,42% 0% 0% 58%,13.422
fasta,gcc,2,250000,1169,0.111,0,0,0% 0% 92% 0%,0.113
fasta,gcc,2,2500000,1169,1.098,488,0,0% 1% 2% 100%,1.101
fasta,gcc,2,25000000,1169,4.666,616,0,1% 1% 100% 0%,4.669
fasta,hipe,2,250000,1164,0.456,13468,0,2% 85% 13% 7%,0.454
fasta,hipe,2,2500000,1164,3.280,14156,0,84% 11% 0% 7%,3.278
fasta,hipe,2,25000000,1164,29.430,14164,0,86% 0% 14% 0%,29.434
fasta,scala,1,250000,1080,0.461,428,0,8% 9% 18% 97%,0.351
fasta,scala,1,2500000,1080,1.474,26032,0,4% 33% 4% 69%,1.355
fasta,scala,1,25000000,1080,10.837,27112,0,1% 14% 2% 85%,10.703
fasta,jruby,1,250000,760,10.974,496472,0,51% 40% 81% 49%,5.007
fasta,jruby,1,2500000,760,30.800,649288,0,26% 44% 45% 10%,25.162
fasta,jruby,1,25000000,760,222.093,625440,0,22% 22% 38% 24%,218.604
fasta,perl,5,250000,1113,0.748,23120,0,0% 3% 0% 100%,0.755
fasta,perl,5,2500000,1113,0.740,25132,0,1% 100% 0% 0%,0.746
fasta,perl,5,25000000,1113,2.096,25132,0,36% 65% 0% 0%,2.102
fasta,perl,2,250000,886,4.180,2652,0,0% 0% 0% 100%,4.183
fasta,perl,2,2500000,886,38.192,2648,0,0% 100% 0% 0%,38.212
fasta,perl,2,25000000,886,383.528,2648,0,37% 63% 0% 0%,383.676
fasta,gpp,4,250000,1266,0.068,0,0,0% 0% 0% 100%,0.070
fasta,gpp,4,2500000,1266,0.666,360,0,1% 1% 0% 100%,0.668
fasta,gpp,4,25000000,1266,6.245,360,0,1% 0% 1% 100%,6.249
fasta,gcc,5,250000,1261,0.040,0,0,20% 0% 0% 100%,0.042
fasta,gcc,5,2500000,1261,0.387,360,0,0% 98% 3% 5%,0.389
fasta,gcc,5,25000000,1261,3.388,364,0,2% 0% 1% 100%,3.391
fasta,sbcl,3,250000,1579,0.146,0,0,100% 0% 0% 0%,0.148
fasta,sbcl,3,2500000,1579,1.347,8652,0,1% 1% 0% 100%,1.349
fasta,sbcl,3,25000000,1579,10.731,8652,0,1% 1% 0% 100%,10.736
fasta,sbcl,1,250000,1419,0.221,520,0,0% 9% 4% 100%,0.223
fasta,sbcl,1,2500000,1419,2.125,8652,0,1% 0% 0% 100%,2.128
fasta,sbcl,1,25000000,1419,18.569,8652,0,0% 0% 0% 100%,18.577
fasta,racket,3,250000,1276,0.349,612,0,0% 0% 3% 100%,0.351
fasta,racket,3,2500000,1276,2.030,24548,0,0% 1% 100% 0%,2.031
fasta,racket,3,25000000,1276,17.221,24584,0,0% 0% 1% 100%,17.220
fasta,csharp,2,250000,1180,0.188,0,0,85% 0% 10% 0%,0.203
fasta,csharp,2,2500000,1180,0.847,20156,0,97% 2% 3% 2%,0.849
fasta,csharp,2,25000000,1180,6.534,20160,0,0% 0% 100% 1%,6.538
fasta,python3,1,250000,792,1.611,5584,0,1% 0% 0% 100%,1.614
fasta,python3,1,2500000,792,15.837,5580,0,79% 1% 21% 1%,15.844
fasta,python3,1,25000000,792,163.249,5584,0,32% 35% 20% 15%,167.311
fasta,php,2,250000,1006,4.216,3332,0,39% 0% 0% 61%,4.222
fasta,php,2,2500000,1006,43.968,3328,0,85% 0% 2% 13%,44.484
fasta,php,2,25000000,1006,426.792,3328,0,73% 11% 0% 16%,429.897
fasta,php,3,250000,1030,1.328,3328,0,1% 2% 100% 1%,1.333
fasta,php,3,2500000,1030,13.188,3324,0,94% 0% 0% 6%,13.197
fasta,php,3,25000000,1030,133.108,3328,0,60% 36% 4% 0%,136.582
fasta,ifc,3,250000,1190,0.132,0,0,0% 0% 93% 0%,0.135
fasta,ifc,3,2500000,1190,1.288,508,0,0% 0% 2% 100%,1.292
fasta,ifc,3,25000000,1190,4.456,508,0,0% 0% 0% 100%,4.462
fasta,ghc,1,250000,1421,0.000,0,-10,9% 0% 0% 100%,0.111
fasta,ghc,1,2500000,1421,0.000,0,-10,9% 0% 0% 100%,0.111
fasta,ghc,1,25000000,1421,0.000,0,-10,9% 0% 0% 100%,0.111
fasta,yarv,4,250000,904,1.602,8112,0,0% 0% 0% 100%,1.604
fasta,yarv,4,2500000,904,14.886,19972,0,1% 23% 1% 78%,14.895
fasta,yarv,4,25000000,904,152.988,247516,0,26% 32% 17% 28%,156.235
fasta,racket,1,250000,1054,0.640,19320,0,0% 0% 100% 3%,0.642
fasta,racket,1,2500000,1054,5.192,19352,0,1% 0% 1% 100%,5.195
fasta,racket,1,25000000,1054,50.345,23120,0,1% 0% 0% 100%,50.352
fasta,fpascal,4,250000,1112,0.118,0,0,8% 0% 0% 100%,0.120
fasta,fpascal,4,2500000,1112,1.150,8,0,82% 2% 18% 2%,1.152
fasta,fpascal,4,25000000,1112,11.133,8,0,0% 1% 100% 1%,11.139
fasta,java,4,250000,1507,0.247,688,0,10% 81% 14% 14%,0.212
fasta,java,4,2500000,1507,0.766,19060,0,6% 0% 6% 100%,0.703
fasta,java,4,25000000,1507,5.371,20668,0,1% 70% 1% 31%,5.281
fasta,go,1,250000,1036,0.087,0,0,0% 0% 13% 78%,0.088
fasta,go,1,2500000,1036,0.775,1024,0,3% 5% 5% 96%,0.776
fasta,go,1,25000000,1036,7.264,1028,0,1% 1% 1% 100%,7.265
fasta,java,2,250000,1240,0.308,432,0,13% 9% 14% 92%,0.238
fasta,java,2,2500000,1240,1.138,22124,0,6% 48% 16% 43%,1.047
fasta,java,2,25000000,1240,8.185,21484,0,57% 1% 2% 44%,8.079
fasta,gcc,1,250000,1185,0.078,0,0,0% 0% 100% 0%,0.080
fasta,gcc,1,2500000,1185,0.768,360,0,1% 4% 1% 100%,0.770
fasta,gcc,1,25000000,1185,7.258,364,0,0% 1% 100% 1%,7.262
fasta,ocaml,6,250000,1161,0.112,0,0,0% 0% 100% 0%,0.117
fasta,ocaml,6,2500000,1161,1.080,16316,0,1% 0% 2% 100%,1.085
fasta,ocaml,6,25000000,1161,10.512,198080,0,0% 0% 1% 100%,10.524
fasta,erlang,2,250000,1164,0.748,11800,0,9% 1% 5% 89%,0.750
fasta,erlang,2,2500000,1164,6.276,11860,0,0% 12% 89% 0%,6.282
fasta,erlang,2,25000000,1164,60.560,12284,0,96% 0% 4% 0%,60.577
fasta,ghc,4,250000,1413,0.000,0,-10,91% 23% 15% 23%,0.119
fasta,ghc,4,2500000,1413,0.000,0,-10,91% 23% 15% 23%,0.119
fasta,ghc,4,25000000,1413,0.000,0,-10,91% 23% 15% 23%,0.119
fasta,gpp,2,250000,1105,0.054,0,0,0% 0% 17% 100%,0.056
fasta,gpp,2,2500000,1105,0.487,824,0,2% 0% 0% 100%,0.489
fasta,gpp,2,25000000,1105,4.442,828,0,1% 0% 0% 100%,4.446
fasta,sbcl,2,250000,1617,0.235,520,0,88% 13% 0% 4%,0.237
fasta,sbcl,2,2500000,1617,2.178,8652,0,0% 100% 2% 0%,2.181
fasta,sbcl,2,25000000,1617,19.182,8652,0,0% 1% 100% 0%,19.191
fasta,gnat,5,250000,2186,0.052,0,0,0% 17% 100% 0%,0.054
fasta,gnat,5,2500000,2186,0.455,1492,0,4% 0% 2% 100%,0.457
fasta,gnat,5,25000000,2186,4.108,1492,0,0% 1% 100% 2%,4.111
fasta,yarv,2,250000,732,2.089,10044,0,0% 1% 0% 100%,2.091
fasta,yarv,2,2500000,732,20.678,30092,0,1% 100% 1% 1%,20.686
fasta,yarv,2,25000000,732,207.877,202928,0,89% 1% 0% 11%,207.950
fasta,csharp,4,250000,1505,0.282,624,0,0% 0% 100% 7%,0.284
fasta,csharp,4,2500000,1505,1.205,43716,0,1% 98% 2% 4%,1.208
fasta,csharp,4,25000000,1505,9.583,46648,0,1% 90% 1% 10%,9.592
fasta,python3,2,250000,788,1.671,5576,0,1% 96% 4% 1%,1.700
fasta,python3,2,2500000,788,16.023,5576,0,1% 0% 81% 20%,16.031
fasta,python3,2,25000000,788,161.750,5576,0,25% 27% 16% 34%,166.408
fasta,clojure,5,250000,1839,2.779,57520,0,35% 37% 88% 38%,1.420
fasta,clojure,5,2500000,1839,3.728,60660,0,68% 18% 58% 20%,2.288
fasta,clojure,5,25000000,1839,12.140,67544,0,8% 7% 13% 90%,10.430
fasta,dart,1,250000,1386,0.221,608,0,4% 70% 5% 36%,0.221
fasta,dart,1,2500000,1386,1.075,15860,0,80% 7% 1% 15%,1.066
fasta,dart,1,25000000,1386,9.136,18492,0,1% 4% 97% 2%,9.048
fasta,ghc,2,250000,979,0.074,0,0,29% 17% 100% 0%,0.058
fasta,ghc,2,2500000,979,0.541,2464,0,98% 9% 7% 4%,0.471
fasta,ghc,2,25000000,979,4.485,2732,0,5% 6% 100% 5%,4.024
