name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,vw,5,25000000,1153,313.188,343320,0,0% 0% 0% 100%,313.440
knucleotide,java,2,25000000,1602,53.860,914896,0,1% 1% 0% 100%,53.891
knucleotide,ghc,2,25000000,1965,64.228,324424,0,0% 1% 0% 100%,64.300
knucleotide,racket,1,25000000,542,208.220,1419664,0,0% 1% 1% 100%,208.504
knucleotide,clojure,7,25000000,3030,96.152,988988,0,1% 1% 1% 100%,96.223
knucleotide,yarv,3,25000000,540,871.864,159556,0,0% 1% 1% 100%,872.374
knucleotide,csharp,5,25000000,2445,100.012,335044,0,0% 1% 1% 100%,100.110
knucleotide,v8,3,25000000,390,393.644,358236,0,0% 1% 1% 100%,393.874
knucleotide,scala,6,25000000,1380,100.364,471588,0,1% 1% 1% 100%,100.493
knucleotide,perl,2,25000000,359,206.304,707940,0,0% 0% 0% 100%,209.520
knucleotide,scala,1,25000000,1625,0.000,25024,-2,2% 0% 4% 100%,0.507
knucleotide,gnat,1,25000000,6503,10.964,407432,0,1% 0% 1% 100%,10.973
knucleotide,go,1,25000000,980,164.300,393224,0,1% 1% 0% 100%,164.398
knucleotide,v8,4,25000000,1177,86.536,80968,0,0% 0% 1% 100%,86.622
knucleotide,v8,1,25000000,423,304.160,339960,0,0% 1% 1% 100%,304.303
knucleotide,fpascal,2,25000000,2383,46.168,130260,0,1% 0% 0% 100%,46.196
knucleotide,java,3,25000000,1630,53.488,908608,0,1% 1% 0% 100%,53.529
knucleotide,jruby,1,25000000,637,507.856,891912,0,0% 1% 1% 100%,508.321
knucleotide,ocaml,1,25000000,870,0.000,8700,-2,0% 0% 2% 99%,0.831
knucleotide,gcc,7,25000000,2280,38.092,153416,0,1% 1% 0% 100%,38.119
knucleotide,java,4,25000000,1873,55.068,177808,0,0% 0% 1% 100%,55.110
knucleotide,gpp,3,25000000,1252,24.028,138960,0,1% 1% 0% 100%,24.044
knucleotide,ghc,3,25000000,2749,78.452,340128,0,0% 1% 1% 100%,78.517
knucleotide,python3,1,25000000,487,564.072,383028,0,0% 1% 1% 100%,564.286
knucleotide,yarv,1,25000000,637,858.580,128276,0,0% 1% 1% 100%,859.103
knucleotide,scala,2,25000000,2080,29.836,222424,0,0% 1% 1% 100%,29.859
knucleotide,php,1,25000000,1036,44.268,246960,0,0% 1% 1% 100%,44.295
knucleotide,ocaml,2,25000000,1205,0.000,1656,-2,0% 0% 1% 100%,2.121
knucleotide,sbcl,3,25000000,1284,161.608,363104,0,1% 0% 0% 100%,161.711
knucleotide,v8,5,25000000,1249,98.404,41744,0,0% 1% 1% 100%,98.499
knucleotide,gcc,6,25000000,2439,51.128,153420,0,1% 1% 0% 100%,51.159
knucleotide,yarv,2,25000000,420,785.700,156248,0,0% 1% 1% 100%,786.023
mandelbrot,javasteady,3,16000,970,38.947,425644,0,0% 0% 0% 100%,38.955
mandelbrot,rust,1,16000,1386,0.000,224,-10,0% 0% 4% 100%,0.269
mandelbrot,racket,1,16000,517,120.252,15024,0,1% 0% 0% 100%,120.337
mandelbrot,lua,6,16000,623,817.043,24428,0,0% 0% 0% 100%,817.256
mandelbrot,ifc,1,16000,485,0.000,516,-10,0% 8% 0% 100%,0.228
mandelbrot,yarv,3,16000,307,3857.688,5288,0,0% 1% 1% 100%,3859.072
mandelbrot,gcc,6,16000,879,23.456,28988,0,1% 1% 0% 100%,23.465
mandelbrot,python3,2,16000,777,1735.668,52196,0,1% 1% 1% 100%,1736.385
mandelbrot,csharp,4,16000,872,32.116,52496,0,0% 1% 1% 100%,32.130
mandelbrot,ifc,5,16000,508,56.448,32604,0,0% 0% 0% 100%,56.461
mandelbrot,gpp,8,16000,742,31.276,32180,0,0% 0% 1% 100%,31.282
mandelbrot,scala,3,16000,796,0.000,0,-2,0% 0% 0% 100%,0.147
mandelbrot,python3,5,16000,449,2323.676,27984,0,1% 1% 1% 100%,2324.397
mandelbrot,gcc,8,16000,859,16.708,30852,0,0% 0% 1% 100%,16.714
mandelbrot,clojure,7,16000,1195,34.720,139956,0,0% 2% 2% 100%,34.737
mandelbrot,fpascal,2,16000,817,83.596,32948,0,0% 0% 1% 100%,83.621
mandelbrot,csharp,3,16000,701,45.292,52364,0,1% 1% 1% 100%,45.308
mandelbrot,ats,2,16000,1455,26.170,320,0,0% 0% 0% 100%,26.181
mandelbrot,gcc,2,16000,400,50.008,316,0,0% 0% 1% 100%,50.024
mandelbrot,yarv,4,16000,866,0.000,53920,-1,1% 0% 0% 100%,3604.497
mandelbrot,ocaml,1,16000,710,150.524,3732,0,0% 0% 0% 100%,150.707
mandelbrot,gpp,1,16000,1239,10.452,30628,0,0% 1% 1% 100%,10.459
mandelbrot,gcc,7,16000,994,22.820,31588,0,0% 0% 1% 100%,22.826
mandelbrot,clojure,6,16000,1069,58.088,107916,0,0% 1% 1% 100%,58.114
mandelbrot,csharp,2,16000,484,56.688,20468,0,0% 1% 1% 100%,56.706
mandelbrot,clojure,5,16000,1069,55.988,87168,0,0% 1% 1% 100%,56.010
mandelbrot,fpascal,3,16000,530,78.720,8,0,1% 1% 0% 100%,78.745
mandelbrot,gcc,3,16000,763,22.756,31568,0,1% 1% 1% 100%,22.762
mandelbrot,go,2,16000,837,44.472,32156,0,1% 1% 0% 100%,44.488
mandelbrot,gcc,1,16000,822,23.412,28988,0,0% 0% 1% 100%,23.420
mandelbrot,go,6,16000,700,48.320,32288,0,1% 1% 0% 100%,48.336
mandelbrot,java,1,16000,665,44.104,15604,0,1% 1% 0% 100%,44.209
mandelbrot,jruby,4,16000,866,1364.884,2239216,0,1% 1% 1% 100%,1366.764
mandelbrot,cint,2,16000,400,5568.160,4860,0,0% 0% 0% 100%,5569.123
mandelbrot,gpp,5,16000,590,35.056,32060,0,1% 1% 1% 100%,35.067
mandelbrot,dart,1,16000,901,52.720,62936,0,0% 0% 1% 100%,52.736
mandelbrot,java,2,16000,796,27.004,70076,0,0% 0% 1% 100%,27.013
mandelbrot,vw,2,16000,467,758.879,22216,0,0% 0% 0% 100%,759.188
mandelbrot,gpp,3,16000,414,224.824,872,0,0% 1% 1% 100%,224.878
mandelbrot,yarv,2,16000,925,4392.200,84388,0,0% 1% 0% 100%,4394.280
mandelbrot,scala,4,16000,786,28.148,154936,0,0% 1% 1% 100%,28.161
mandelbrot,php,3,16000,863,1208.644,108408,0,0% 0% 0% 100%,1209.120
mandelbrot,fpascal,4,16000,748,289.896,31720,0,1% 1% 0% 100%,289.978
mandelbrot,lua,1,16000,353,786.433,1044,0,0% 0% 0% 100%,786.610
mandelbrot,scala,2,16000,454,52.500,18600,0,0% 1% 0% 100%,52.519
mandelbrot,csharp,1,16000,798,46.440,52236,0,0% 1% 1% 100%,46.453
mandelbrot,ocaml,6,16000,444,85.932,1648,0,0% 0% 0% 100%,85.962
mandelbrot,python3,6,16000,1380,157.080,46152,0,1% 1% 1% 100%,157.467
mandelbrot,python3,3,16000,304,0.000,0,-2,0% 67% 25% 100%,0.030
mandelbrot,gcc,4,16000,799,22.588,30848,0,1% 0% 1% 100%,22.595
mandelbrot,gpp,7,16000,1017,23.440,32180,0,0% 1% 1% 100%,23.448
mandelbrot,gcc,9,16000,694,29.940,30852,0,0% 1% 1% 100%,29.951
mandelbrot,racket,3,16000,797,76.760,17632,0,0% 0% 1% 100%,76.785
mandelbrot,racket,4,16000,796,78.228,51108,0,1% 0% 0% 100%,78.255
mandelbrot,fsharp,4,16000,869,35.708,57588,0,1% 1% 1% 100%,35.719
mandelbrot,hipe,1,16000,534,370.795,634912,0,0% 0% 0% 100%,370.977
mandelbrot,ghc,2,16000,782,47.788,34980,0,0% 1% 0% 100%,47.806
mandelbrot,oz,1,16000,559,0.000,3109768,-2,0% 0% 0% 100%,2863.743
mandelbrot,jruby,3,16000,307,1177.888,618712,0,0% 1% 1% 100%,1179.891
mandelbrot,racket,2,16000,585,95.432,16020,0,0% 0% 1% 100%,95.460
mandelbrot,fpascal,1,16000,820,83.600,32128,0,1% 1% 0% 100%,83.626
mandelbrot,yarv,5,16000,1019,0.000,44948,-1,1% 0% 1% 100%,3605.573
mandelbrot,ifc,3,16000,754,0.000,0,-10,0% 0% 0% 100%,0.166
mandelbrot,ifc,2,16000,813,0.000,291684,-10,0% 0% 0% 100%,49.417
mandelbrot,gpp,2,16000,687,40.124,32128,0,1% 1% 1% 100%,40.135
mandelbrot,csharp,6,16000,986,31.208,52744,0,1% 0% 1% 100%,31.218
mandelbrot,v8,2,16000,353,0.000,8316,-10,2% 0% 2% 100%,1.350
mandelbrot,fpascal,5,16000,829,135.836,31288,0,1% 1% 1% 100%,135.879
mandelbrot,jruby,2,16000,925,1664.392,686312,0,0% 1% 1% 100%,1667.623
mandelbrot,scala,1,16000,724,49.008,49732,0,1% 0% 0% 100%,49.029
mandelbrot,gpp,9,16000,726,30.856,32180,0,0% 1% 1% 100%,30.861
mandelbrot,ats,1,16000,2148,24.654,30148,0,0% 0% 0% 100%,24.661
mandelbrot,perl,1,16000,579,0.000,0,-2,0% 0% 50% 100%,0.011
mandelbrot,lua,2,16000,367,818.447,820,0,0% 0% 0% 100%,818.636
mandelbrot,fsharp,3,16000,800,45.688,53424,0,0% 1% 1% 100%,45.704
mandelbrot,gpp,6,16000,1035,27.928,31588,0,0% 2% 1% 100%,27.935
mandelbrot,javasteady,6,16000,874,28.611,419964,0,0% 0% 0% 100%,28.618
mandelbrot,gnat,3,16000,1805,24.792,32004,0,1% 0% 1% 100%,24.812
mandelbrot,php,1,16000,443,1161.916,3120,0,1% 0% 0% 100%,1162.373
mandelbrot,ifc,4,16000,611,47.335,57868,0,0% 0% 0% 100%,47.348
mandelbrot,java,6,16000,802,29.380,70440,0,1% 1% 0% 100%,29.401
mandelbrot,gcc,5,16000,1026,7.512,16008,0,0% 0% 1% 100%,7.516
mandelbrot,scala,5,16000,589,43.420,85928,0,0% 1% 1% 100%,43.436
mandelbrot,fsharp,2,16000,1043,190.844,24448,0,1% 1% 1% 100%,190.895
mandelbrot,java,3,16000,903,41.556,47836,0,1% 1% 0% 100%,41.573
mandelbrot,sbcl,1,16000,2459,93.260,51848,0,1% 0% 1% 100%,93.284
mandelbrot,jruby,5,16000,1019,975.572,993896,0,1% 1% 1% 100%,977.479
mandelbrot,sbcl,3,16000,888,75.488,44796,0,1% 1% 1% 100%,75.507
mandelbrot,gnat,2,16000,572,58.128,944,0,1% 0% 0% 100%,58.145
meteor,ocaml,1,2098,2156,0.764,2184,0,0% 1% 1% 100%,0.767
meteor,scala,1,2098,2088,0.000,0,-2,0% 0% 0% 100%,0.177
meteor,jruby,1,2098,2768,23.136,624880,0,1% 1% 1% 100%,23.172
meteor,gpp,6,2098,2620,0.040,0,0,0% 0% 0% 80%,0.043
meteor,gpp,1,2098,4343,0.112,0,0,8% 0% 0% 100%,0.116
meteor,jruby,2,2098,2786,19.932,629124,0,1% 0% 1% 100%,19.969
meteor,vw,1,2098,5304,0.548,21428,0,0% 0% 0% 100%,0.550
meteor,ghc,3,2098,1804,0.812,2768,0,0% 0% 0% 100%,0.816
meteor,perl,2,2098,1502,23.320,2844,0,0% 0% 0% 100%,23.332
meteor,gnat,1,2098,7416,0.084,0,0,0% 0% 0% 100%,0.088
meteor,gpp,4,2098,5330,0.072,0,0,0% 13% 0% 100%,0.074
meteor,java,1,2098,4368,0.952,17940,0,1% 2% 0% 100%,0.956
meteor,ghc,5,2098,2919,0.476,2508,0,0% 0% 4% 100%,0.478
meteor,yarv,2,2098,2786,7.468,6008,0,0% 1% 0% 100%,7.474
meteor,yarv,1,2098,2768,14.240,6308,0,0% 1% 0% 100%,14.250
meteor,lua,1,2098,1561,2.056,3308,0,0% 0% 1% 100%,2.059
meteor,perl,1,2098,1541,51.844,2852,0,0% 0% 0% 100%,51.875
meteor,ghc,2,2098,1891,0.924,2776,0,0% 3% 1% 100%,0.926
meteor,gpp,3,2098,4862,0.084,0,0,0% 0% 0% 100%,0.086
meteor,lua,4,2098,2225,0.724,3048,0,0% 0% 0% 100%,0.726
meteor,rust,3,2098,3235,0.188,0,0,0% 0% 5% 100%,0.190
meteor,ghc,4,2098,803,3.092,2780,0,0% 1% 1% 100%,3.096
meteor,gpp,2,2098,4080,0.236,504,0,0% 4% 0% 96%,0.238
meteor,gcc,1,2098,3066,0.104,0,0,0% 9% 9% 100%,0.107
meteor,rust,1,2098,3609,0.120,0,0,17% 8% 0% 100%,0.124
meteor,gpp,5,2098,5051,0.080,0,0,0% 11% 0% 100%,0.085
meteor,clojure,2,2098,3689,6.056,61376,0,0% 1% 1% 100%,6.065
meteor,fpascal,3,2098,5471,0.092,0,0,0% 0% 0% 100%,0.097
meteor,racket,1,2098,1907,2.308,17004,0,1% 0% 0% 100%,2.311
meteor,go,1,2098,2986,0.164,0,0,0% 0% 0% 100%,0.166
meteor,python3,3,2098,1206,10.268,4652,0,1% 0% 1% 100%,10.274
meteor,lua,2,2098,1657,0.992,3096,0,0% 1% 5% 100%,0.997
meteor,lua,3,2098,1703,0.980,3472,0,0% 2% 1% 100%,0.985
meteor,python3,2,2098,1311,8.368,4384,0,0% 0% 1% 100%,8.376
meteor,cint,1,2098,3066,0.000,6960,-2,0% 0% 1% 100%,3.081
meteor,python3,1,2098,1442,10.748,4428,0,1% 0% 0% 100%,10.749
meteor,scala,4,2098,2532,0.000,0,-2,5% 0% 0% 100%,0.182
meteor,java,2,2098,5177,0.488,18028,0,0% 2% 0% 100%,0.490
meteor,ghc,1,2098,2200,1.152,2772,0,0% 3% 0% 100%,1.156
nbody,clojure,2,50000000,1440,37.740,48312,0,0% 0% 1% 100%,37.754
nbody,sbcl,1,50000000,1363,46.400,5776,0,1% 1% 0% 100%,46.412
nbody,gnat,1,50000000,1608,26.072,1216,0,1% 1% 0% 100%,26.079
nbody,hipe,3,50000000,1399,167.566,7632,0,0% 0% 0% 100%,167.614
nbody,python3,1,50000000,1181,1006.752,4252,0,1% 0% 0% 100%,1007.019
nbody,oz,1,50000000,1446,0.000,1555544,-10,0% 0% 0% 100%,125.383
nbody,perl,2,50000000,1401,1137.096,1992,0,0% 0% 0% 100%,1137.555
nbody,gcc,3,50000000,1208,21.028,336,0,0% 0% 1% 100%,21.034
nbody,gcc,4,50000000,1490,9.912,336,0,0% 1% 1% 100%,9.917
nbody,go,1,50000000,1310,27.168,772,0,1% 0% 1% 100%,27.179
nbody,lua,4,50000000,1305,473.310,836,0,0% 0% 0% 100%,473.411
nbody,ifc,1,50000000,1389,20.337,260,0,0% 0% 1% 100%,20.346
nbody,fpascal,2,50000000,1322,37.204,8,0,1% 0% 0% 100%,37.215
nbody,racket,1,50000000,1496,115.984,20776,0,0% 1% 1% 100%,116.043
nbody,dart,3,50000000,1420,48.072,14232,0,1% 0% 0% 100%,48.086
nbody,yarv,2,50000000,1137,1433.220,5288,0,0% 0% 0% 100%,1433.658
nbody,ifc,3,50000000,1299,22.889,256,0,0% 1% 0% 100%,22.899
nbody,cint,1,50000000,1173,72389.760,5288,0,0% 0% 0% 100%,72410.799
nbody,gcc,1,50000000,1173,20.316,336,0,0% 0% 1% 100%,20.324
nbody,gpp,1,50000000,1659,20.248,336,0,0% 1% 0% 100%,20.257
nbody,gpp,3,50000000,1763,9.944,620,0,1% 0% 1% 100%,9.949
nbody,ghc,1,50000000,1706,28.532,2240,0,0% 0% 1% 100%,28.545
nbody,ghc,2,50000000,1874,24.204,2240,0,1% 0% 1% 100%,24.215
nbody,gpp,8,50000000,1544,9.076,336,0,0% 0% 1% 100%,9.082
nbody,gpp,2,50000000,2288,12.112,868,0,0% 1% 1% 100%,12.113
nbody,lua,1,50000000,1201,521.349,836,0,0% 0% 0% 100%,521.462
nbody,gcc,6,50000000,1180,20.680,336,0,0% 1% 1% 100%,20.686
nbody,fpascal,1,50000000,1308,34.712,8,0,0% 0% 0% 100%,34.721
nbody,lua,2,50000000,1193,461.369,836,0,0% 0% 0% 100%,461.469
nbody,sbcl,2,50000000,1398,39.088,5772,0,1% 0% 0% 100%,39.100
nbody,csharp,1,50000000,1403,39.260,20864,0,1% 0% 1% 100%,39.272
nbody,ifc,5,50000000,1659,8.568,260,0,0% 0% 0% 100%,8.574
nbody,jruby,2,50000000,1137,427.208,632180,0,0% 1% 1% 100%,427.858
nbody,csharp,2,50000000,1410,23.816,20680,0,0% 0% 1% 100%,23.825
nbody,gnat,5,50000000,2427,15.080,1212,0,1% 0% 0% 100%,15.085
nbody,gcc,5,50000000,1429,22.572,284,0,0% 1% 0% 100%,22.581
nbody,v8,1,50000000,1287,44.040,8700,0,1% 1% 0% 100%,44.054
nbody,java,2,50000000,1424,24.536,15604,0,0% 0% 1% 100%,24.545
nbody,gpp,4,50000000,1428,22.240,284,0,1% 1% 0% 100%,22.247
nbody,gnat,3,50000000,1740,23.464,1212,0,1% 0% 0% 100%,23.470
nbody,fsharp,1,50000000,1259,26.428,28280,0,0% 1% 1% 100%,26.440
nbody,gpp,5,50000000,1749,12.740,868,0,0% 1% 1% 100%,12.745
nbody,fpascal,3,50000000,1418,47.180,8,0,0% 0% 1% 100%,47.189
nbody,scala,1,50000000,1358,23.584,19916,0,0% 0% 1% 100%,23.593
nbody,v8,3,50000000,1505,33.796,10612,0,1% 0% 0% 100%,33.802
nbody,clojure,1,50000000,2162,29.196,44688,0,1% 0% 0% 100%,29.208
nbody,dart,2,50000000,1274,35.416,12616,0,1% 0% 1% 100%,35.428
nbody,ifc,4,50000000,1172,22.885,252,0,0% 0% 0% 100%,22.892
nbody,gpp,6,50000000,1668,20.480,336,0,1% 1% 0% 100%,20.486
nbody,javasteady,2,50000000,1498,24.456,14348,0,0% 0% 0% 100%,24.461
nbody,ifc,2,50000000,1496,20.049,520,0,0% 0% 1% 100%,20.055
nbody,v8,2,50000000,1527,42.248,9604,0,1% 1% 0% 100%,42.261
nbody,vw,1,50000000,1652,263.108,21956,0,0% 0% 0% 100%,263.239
nbody,racket,2,50000000,1689,56.020,17708,0,0% 0% 1% 100%,56.049
nbody,gcc,2,50000000,1263,22.700,336,0,0% 0% 1% 100%,22.708
nbody,csharp,5,50000000,1485,0.000,328,-2,0% 3% 49% 56%,0.354
nbody,ats,2,50000000,1920,20.645,320,0,0% 1% 0% 100%,20.654
nbody,csharp,3,50000000,1305,22.568,20748,0,0% 1% 0% 100%,22.575
nbody,php,3,50000000,1082,770.700,2588,0,0% 0% 0% 100%,771.004
nbody,csharp,7,50000000,1539,0.000,228,-2,6% 3% 50% 56%,0.357
nbody,rust,1,50000000,1371,26.088,4924,0,0% 0% 0% 100%,26.099
nbody,csharp,6,50000000,1289,25.412,20696,0,0% 1% 1% 100%,25.421
nbody,gpp,7,50000000,1545,9.096,336,0,2% 0% 5% 100%,9.103
nbody,ocaml,1,50000000,1239,49.908,596,0,0% 0% 0% 100%,49.925
nbody,csharp,4,50000000,1461,0.000,19380,-2,16% 17% 20% 39%,1.984
pidigits,cint,4,10000,541,0.000,0,-2,0% 0% 0% 100%,0.013
pidigits,lua,1,10000,522,4.000,1508,0,0% 1% 0% 100%,4.004
pidigits,lua,5,10000,479,2.512,1460,0,0% 1% 1% 100%,2.516
pidigits,javasteady,2,10000,983,5.292,35600,0,0% 0% 0% 100%,5.293
pidigits,python3,4,10000,248,0.000,0,-2,25% 0% 0% 100%,0.030
pidigits,fpascal,1,10000,3042,41.288,648,0,1% 0% 0% 100%,41.302
pidigits,csharp,3,10000,1026,4.444,20608,0,1% 1% 1% 100%,4.448
pidigits,vw,4,10000,652,27.282,177184,0,0% 0% 0% 100%,27.304
pidigits,go,2,10000,674,7.644,3556,0,1% 1% 1% 100%,7.651
pidigits,php,4,10000,384,2.800,3580,0,1% 1% 2% 100%,2.803
pidigits,yarv,2,10000,653,0.000,0,-2,0% 0% 9% 90%,0.100
pidigits,python3,3,10000,521,6.140,5476,0,0% 1% 1% 100%,6.147
pidigits,ocaml,1,10000,560,3.804,5700,0,1% 0% 1% 100%,3.810
pidigits,lua,3,10000,414,2.784,1596,0,0% 1% 1% 100%,2.786
pidigits,python3,1,10000,242,13.448,4888,0,1% 0% 1% 100%,13.458
pidigits,dart,1,10000,321,39.280,42468,0,1% 1% 1% 100%,39.320
pidigits,gcc,4,10000,541,2.672,1116,0,0% 0% 1% 100%,2.677
pidigits,fsharp,1,10000,513,79.576,57368,0,0% 1% 1% 100%,79.687
pidigits,python3,2,10000,256,3.044,5312,0,1% 0% 0% 100%,3.048
pidigits,lua,4,10000,745,135.660,1304,0,0% 0% 0% 100%,135.696
pidigits,javasteady,4,10000,1851,6.603,114108,0,0% 0% 0% 100%,6.605
pidigits,perl,2,10000,385,5.936,3368,0,0% 0% 0% 100%,5.941
pidigits,yarv,1,10000,518,21.628,238256,0,0% 0% 1% 100%,21.671
pidigits,jruby,3,10000,242,20.856,618232,0,0% 1% 1% 100%,20.900
pidigits,lua,2,10000,1144,243.947,1372,0,0% 0% 0% 100%,244.008
pidigits,scala,2,10000,632,11.324,369432,0,1% 1% 1% 100%,11.343
pidigits,scala,3,10000,479,26.204,1098720,0,1% 0% 1% 100%,26.249
pidigits,hipe,2,10000,512,23.225,15100,0,0% 0% 0% 100%,23.256
pidigits,racket,1,10000,453,27.888,112584,0,0% 1% 1% 100%,27.932
pidigits,ats,3,10000,1154,2.736,1124,0,0% 0% 0% 100%,2.739
pidigits,php,1,10000,736,558.376,5620,0,1% 0% 0% 100%,558.642
pidigits,gpp,3,10000,682,2.676,1452,0,0% 1% 4% 100%,2.681
pidigits,ocaml,2,10000,510,17.532,4372,0,0% 0% 0% 100%,17.551
pidigits,ats,2,10000,942,2.728,860,0,0% 1% 0% 100%,2.734
pidigits,ifc,1,10000,1768,0.000,1200,-10,0% 1% 0% 100%,23.898
pidigits,csharp,2,10000,856,59.864,49496,0,0% 1% 0% 100%,59.945
pidigits,java,1,10000,800,26.744,368384,0,1% 1% 0% 100%,26.785
pidigits,clojure,4,10000,1794,9.684,388612,0,1% 0% 1% 100%,9.698
pidigits,clojure,5,10000,1944,6.448,66864,0,0% 1% 1% 100%,6.454
pidigits,perl,3,10000,301,0.000,2752,-10,0% 0% 4% 100%,0.512
pidigits,yarv,3,10000,242,11.108,72224,0,0% 1% 1% 100%,11.128
pidigits,ifc,2,10000,934,2.736,1476,0,0% 1% 1% 100%,2.741
pidigits,perl,1,10000,452,16.304,4488,0,0% 0% 0% 100%,16.315
pidigits,lua,8,10000,609,0.972,1204,0,0% 1% 0% 100%,0.974
pidigits,racket,2,10000,1122,3.084,18460,0,0% 2% 1% 100%,3.090
pidigits,hipe,1,10000,559,24.822,18260,0,0% 0% 0% 100%,24.852
pidigits,fpascal,2,10000,785,3.752,852,0,1% 0% 1% 100%,3.754
pidigits,ocaml,3,10000,869,13.604,4536,0,0% 0% 0% 100%,13.615
pidigits,php,2,10000,537,4.552,3912,0,0% 0% 0% 100%,4.556
pidigits,java,2,10000,938,4.124,18024,0,1% 1% 1% 100%,4.127
pidigits,php,5,10000,394,2.776,3588,0,0% 0% 1% 100%,2.782
pidigits,ghc,4,10000,341,2.956,5676,0,0% 1% 0% 100%,2.961
pidigits,java,3,10000,1826,7.508,44852,0,1% 1% 1% 100%,7.517
pidigits,rust,1,10000,691,20.444,4500,0,0% 0% 1% 100%,20.457
pidigits,gcc,1,10000,448,2.488,856,0,0% 1% 0% 100%,2.493
pidigits,ocaml,4,10000,1481,11.544,1912,0,0% 0% 1% 100%,11.552
pidigits,yarv,5,10000,478,3.968,590372,0,2% 2% 0% 100%,3.978
pidigits,perl,4,10000,261,5.232,3296,0,1% 0% 0% 100%,5.237
pidigits,php,3,10000,500,2.880,3640,0,0% 0% 0% 100%,2.884
pidigits,jruby,1,10000,518,33.920,658964,0,1% 1% 1% 100%,33.980
pidigits,gnat,2,10000,1254,2.676,1784,0,3% 1% 1% 100%,2.680
pidigits,clojure,2,10000,571,30.852,388244,0,0% 0% 1% 100%,30.903
pidigits,clojure,3,10000,482,33.592,389316,0,0% 1% 0% 100%,33.650
pidigits,ats,1,10000,671,4.228,1020,0,0% 0% 0% 100%,4.232
pidigits,fsharp,3,10000,903,4.396,21112,0,0% 1% 1% 100%,4.401
pidigits,ifc,3,10000,975,2.852,1476,0,0% 1% 0% 100%,2.858
pidigits,sbcl,2,10000,645,31.580,54164,0,1% 0% 0% 100%,31.626
pidigits,java,4,10000,1808,7.640,41916,0,0% 1% 1% 100%,7.649
pidigits,go,4,10000,607,7.716,3540,0,1% 1% 0% 100%,7.724
pidigits,gnat,1,10000,1143,3.752,1784,0,5% 0% 1% 100%,3.757
pidigits,lua,7,10000,477,5.512,1464,0,0% 1% 0% 100%,5.518
pidigits,sbcl,1,10000,1073,2.768,6476,0,1% 2% 1% 100%,2.772
pidigits,scala,1,10000,355,0.000,0,-2,0% 11% 6% 100%,0.181
pidigits,scala,4,10000,1125,4.516,42952,0,1% 0% 1% 100%,4.521
pidigits,yarv,4,10000,240,11.084,72408,0,0% 0% 1% 100%,11.107
pidigits,jruby,4,10000,240,20.812,610700,0,0% 1% 1% 100%,20.856
regexdna,lua,3,5000000,669,19.688,224592,0,0% 0% 0% 100%,19.706
regexdna,go,8,5000000,785,85.044,1362536,0,1% 1% 0% 100%,85.083
regexdna,gpp,3,5000000,844,31.020,177200,0,0% 1% 1% 100%,31.034
regexdna,v8,1,5000000,365,0.000,0,-10,0% 0% 0% 100%,0.063
regexdna,jruby,6,5000000,442,59.820,932816,0,0% 0% 0% 100%,59.857
regexdna,gpp,1,5000000,648,5.348,181908,0,1% 1% 1% 100%,5.356
regexdna,csharp,1,5000000,624,74.844,1392864,0,0% 1% 1% 100%,74.875
regexdna,python3,5,5000000,424,23.916,247788,0,0% 1% 1% 100%,23.936
regexdna,python3,1,5000000,478,24.040,236128,0,0% 1% 1% 100%,24.160
regexdna,cint,2,5000000,1099,0.000,0,-2,50% 0% 0% 100%,0.017
regexdna,fpascal,1,5000000,1199,21.648,111884,0,1% 1% 0% 100%,21.661
regexdna,racket,2,5000000,536,0.000,0,-10,10% 0% 5% 100%,0.199
regexdna,perl,4,5000000,440,73.336,188720,0,0% 0% 0% 100%,73.371
regexdna,java,5,5000000,929,25.872,729500,0,1% 1% 0% 100%,25.887
regexdna,go,2,5000000,789,46.968,1305144,0,0% 1% 1% 100%,46.992
regexdna,ocaml,4,5000000,1050,0.000,0,-2,0% 0% 0% 100%,0.026
regexdna,vw,1,5000000,584,321.340,376248,0,0% 0% 0% 100%,321.468
regexdna,perl,2,5000000,527,30.884,140068,0,0% 0% 0% 100%,30.915
regexdna,gcc,1,5000000,2579,5.368,288984,0,1% 1% 0% 100%,5.377
regexdna,fsharp,1,5000000,639,70.248,1020968,0,1% 0% 0% 100%,70.281
regexdna,ocaml,2,5000000,615,0.000,0,-2,0% 0% 0% 100%,0.068
regexdna,php,2,5000000,449,34.576,221252,0,0% 0% 0% 100%,34.597
regexdna,php,1,5000000,788,12.112,220732,0,0% 0% 0% 100%,26.620
regexdna,gcc,2,5000000,1099,30.200,125888,0,0% 1% 1% 100%,30.212
regexdna,csharp,6,5000000,638,74.040,282676,0,1% 1% 1% 100%,74.074
regexdna,gcc,4,5000000,1525,23.948,83092,0,1% 0% 0% 100%,23.958
regexdna,ats,2,5000000,3474,27.618,226880,0,0% 0% 1% 100%,27.640
regexdna,php,4,5000000,832,26.676,150660,0,0% 0% 0% 100%,26.703
regexdna,yarv,1,5000000,308,57.452,301984,0,1% 1% 1% 100%,57.479
regexdna,ocaml,1,5000000,1502,0.000,352,-2,3% 0% 7% 100%,0.283
regexdna,hipe,7,5000000,1198,7.376,145840,0,0% 1% 0% 100%,7.387
regexdna,gnat,6,5000000,3740,23.956,114220,0,0% 1% 1% 100%,23.984
