name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,clojure,4,25000000,1944,348.334,1054428,0,0% 1% 1% 100%,349.169
knucleotide,ocaml,1,250000,870,0.772,21024,0,0% 0% 1% 100%,0.778
knucleotide,ocaml,1,2500000,870,7.228,65344,0,2% 0% 0% 100%,7.236
knucleotide,ocaml,1,25000000,870,69.348,443224,0,0% 0% 0% 100%,69.412
knucleotide,ifc,1,250000,2238,0.964,16860,0,0% 0% 2% 100%,0.970
knucleotide,ifc,1,2500000,2238,8.265,55388,0,0% 0% 1% 100%,8.271
knucleotide,ifc,1,25000000,2238,81.657,186864,0,0% 0% 0% 100%,81.709
knucleotide,gcc,9,250000,1535,0.439,2104,0,0% 2% 2% 100%,0.487
knucleotide,gcc,9,2500000,1535,3.737,18748,0,0% 0% 1% 100%,4.076
knucleotide,gcc,9,25000000,1535,36.536,128640,0,1% 1% 0% 100%,36.567
knucleotide,fsharp,4,250000,1505,1.350,64124,0,1% 4% 0% 100%,1.355
knucleotide,fsharp,4,2500000,1505,6.578,74716,0,1% 1% 0% 100%,6.587
knucleotide,fsharp,4,25000000,1505,59.454,987772,0,1% 1% 0% 100%,59.519
knucleotide,jruby,2,250000,421,0.000,146228,-2,0% 0% 1% 100%,4.446
knucleotide,jruby,2,2500000,421,0.000,146228,-2,0% 0% 1% 100%,4.446
knucleotide,jruby,2,25000000,421,0.000,146228,-2,0% 0% 1% 100%,4.446
knucleotide,fpascal,2,250000,2383,0.818,7344,0,1% 1% 5% 100%,0.840
knucleotide,fpascal,2,2500000,2383,8.036,21892,0,1% 2% 0% 100%,8.215
knucleotide,fpascal,2,25000000,2383,79.965,132500,0,1% 0% 0% 100%,80.036
knucleotide,dart,1,250000,595,3.312,98832,0,0% 1% 2% 100%,3.329
knucleotide,dart,1,2500000,595,31.192,145584,0,0% 1% 1% 100%,31.233
knucleotide,dart,1,25000000,595,308.425,518324,0,0% 1% 1% 100%,308.682
knucleotide,jruby,1,250000,637,13.346,594052,0,1% 1% 1% 100%,13.363
knucleotide,jruby,1,2500000,637,56.231,717648,0,0% 1% 1% 100%,56.298
knucleotide,jruby,1,25000000,637,469.301,1086580,0,0% 1% 1% 100%,469.819
knucleotide,php,1,250000,1036,0.464,9364,0,0% 0% 4% 98%,0.466
knucleotide,php,1,2500000,1036,5.194,28264,0,1% 0% 2% 100%,5.199
knucleotide,php,1,25000000,1036,46.685,247820,0,1% 0% 0% 100%,46.711
knucleotide,csharp,5,250000,2445,1.570,59836,0,1% 1% 1% 99%,1.584
knucleotide,csharp,5,2500000,2445,11.226,77256,0,1% 1% 1% 100%,11.255
knucleotide,csharp,5,25000000,2445,107.301,401636,0,1% 1% 1% 100%,107.454
knucleotide,sbcl,5,250000,2301,0.398,520,0,2% 0% 3% 100%,0.400
knucleotide,sbcl,5,2500000,2301,3.356,152348,0,0% 1% 1% 100%,3.362
knucleotide,sbcl,5,25000000,2301,32.939,152348,0,0% 1% 0% 100%,32.980
knucleotide,gcc,7,250000,2280,0.509,59324,0,0% 0% 4% 100%,0.556
knucleotide,gcc,7,2500000,2280,3.405,70440,0,1% 1% 1% 100%,3.777
knucleotide,gcc,7,25000000,2280,32.150,180308,0,0% 1% 1% 100%,32.179
knucleotide,python3,2,250000,624,1.071,72612,0,0% 0% 2% 96%,1.123
knucleotide,python3,2,2500000,624,9.276,42560,0,1% 0% 1% 99%,9.347
knucleotide,python3,2,25000000,624,91.597,375452,0,0% 1% 0% 100%,91.751
knucleotide,hipe,2,250000,997,0.000,12404,-2,1% 0% 0% 100%,4.159
knucleotide,hipe,2,2500000,997,0.000,12404,-2,1% 0% 0% 100%,4.159
knucleotide,hipe,2,25000000,997,0.000,12404,-2,1% 0% 0% 100%,4.159
knucleotide,v8,1,250000,423,3.183,42108,0,2% 1% 0% 100%,3.204
knucleotide,v8,1,2500000,423,29.442,93244,0,0% 1% 1% 100%,29.638
knucleotide,v8,1,25000000,423,291.923,422792,0,0% 1% 1% 100%,294.047
knucleotide,yarv,4,250000,449,1.180,12512,0,0% 2% 0% 99%,1.227
knucleotide,yarv,4,2500000,449,11.421,57064,0,1% 1% 1% 100%,11.804
knucleotide,yarv,4,25000000,449,112.271,501972,0,0% 0% 0% 100%,112.308
knucleotide,gpp,5,250000,3416,0.199,0,0,0% 0% 0% 100%,0.201
knucleotide,gpp,5,2500000,3416,0.853,23920,0,0% 1% 5% 99%,0.856
knucleotide,gpp,5,25000000,3416,7.309,52088,0,0% 1% 0% 100%,7.316
knucleotide,gcc,6,250000,2439,0.701,59460,0,3% 0% 3% 100%,0.704
knucleotide,gcc,6,2500000,2439,5.351,70308,0,0% 1% 1% 100%,5.357
knucleotide,gcc,6,25000000,2439,51.927,180312,0,0% 1% 1% 100%,51.969
knucleotide,hipe,1,250000,930,3.392,131376,0,0% 0% 0% 100%,3.403
knucleotide,hipe,1,2500000,930,31.138,855720,0,0% 0% 0% 100%,31.177
knucleotide,hipe,1,25000000,930,311.339,3632748,0,8% 2% 1% 100%,351.088
knucleotide,v8,5,250000,1249,1.139,48696,0,3% 17% 14% 100%,1.794
knucleotide,v8,5,2500000,1249,10.207,71196,0,1% 1% 2% 100%,10.334
knucleotide,v8,5,25000000,1249,97.156,71508,0,0% 1% 1% 100%,97.279
knucleotide,gpp,6,250000,3415,0.222,824,0,0% 4% 0% 100%,0.224
knucleotide,gpp,6,2500000,3415,1.093,25120,0,1% 6% 3% 100%,1.096
knucleotide,gpp,6,25000000,3415,9.626,144092,0,0% 1% 1% 100%,9.638
knucleotide,java,3,250000,1630,1.235,51672,0,0% 1% 1% 100%,1.238
knucleotide,java,3,2500000,1630,6.003,108092,0,0% 1% 1% 100%,6.010
knucleotide,java,3,25000000,1630,48.788,504984,0,0% 1% 0% 100%,48.826
knucleotide,v8,2,250000,451,3.205,56524,0,1% 1% 1% 100%,3.209
knucleotide,v8,2,2500000,451,29.534,110648,0,0% 1% 1% 100%,29.560
knucleotide,v8,2,25000000,451,290.884,558680,0,0% 1% 1% 100%,291.117
knucleotide,perl,4,250000,472,0.000,0,-2,17% 0% 0% 83%,0.053
knucleotide,perl,4,2500000,472,0.000,0,-2,17% 0% 0% 83%,0.053
knucleotide,perl,4,25000000,472,0.000,0,-2,17% 0% 0% 83%,0.053
knucleotide,hack,4,250000,1061,1.696,241100,0,0% 0% 1% 99%,1.700
knucleotide,hack,4,2500000,1061,14.209,68008,0,0% 2% 1% 100%,14.287
knucleotide,hack,4,25000000,1061,140.971,262660,0,0% 1% 1% 100%,141.771
knucleotide,gpp,3,250000,1252,0.559,23956,0,0% 0% 4% 98%,0.562
knucleotide,gpp,3,2500000,1252,2.167,42152,0,4% 0% 1% 100%,2.172
knucleotide,gpp,3,25000000,1252,18.103,152552,0,0% 1% 1% 100%,18.125
knucleotide,jruby,4,250000,449,7.439,458204,0,1% 0% 1% 100%,7.450
knucleotide,jruby,4,2500000,449,15.990,698512,0,0% 1% 1% 100%,16.194
knucleotide,jruby,4,25000000,449,89.895,1862368,0,0% 1% 1% 100%,90.253
knucleotide,java,1,250000,5211,0.375,23620,0,6% 4% 2% 100%,0.500
knucleotide,java,1,2500000,5211,1.162,49036,0,0% 1% 2% 100%,1.165
knucleotide,java,1,25000000,5211,8.330,204996,0,0% 1% 0% 100%,8.340
knucleotide,sbcl,4,250000,2272,0.401,152348,0,5% 0% 0% 98%,0.428
knucleotide,sbcl,4,2500000,2272,3.378,152348,0,1% 1% 2% 100%,3.515
knucleotide,sbcl,4,25000000,2272,32.954,152348,0,0% 0% 1% 100%,32.995
knucleotide,gnat,2,250000,4865,0.368,836,0,0% 0% 3% 97%,0.380
knucleotide,gnat,2,2500000,4865,3.230,55772,0,2% 0% 1% 100%,3.246
knucleotide,gnat,2,25000000,4865,32.179,276192,0,1% 1% 1% 100%,32.227
knucleotide,v8,4,250000,1177,1.433,135784,0,1% 1% 0% 100%,1.437
knucleotide,v8,4,2500000,1177,10.534,142844,0,0% 1% 1% 100%,10.550
knucleotide,v8,4,25000000,1177,101.046,146740,0,0% 1% 1% 100%,101.183
knucleotide,jruby,3,250000,540,13.114,594080,0,0% 1% 1% 100%,13.134
knucleotide,jruby,3,2500000,540,54.706,823180,0,1% 1% 1% 100%,54.770
knucleotide,jruby,3,25000000,540,457.878,1086272,0,1% 1% 1% 100%,458.385
knucleotide,ghc,1,250000,1693,1.134,47356,0,1% 2% 2% 100%,1.169
knucleotide,ghc,1,2500000,1693,5.393,69204,0,3% 3% 3% 100%,5.746
knucleotide,ghc,1,25000000,1693,47.747,362460,0,0% 1% 1% 100%,47.802
knucleotide,csharp,3,250000,1404,1.433,73452,0,3% 1% 0% 99%,1.437
knucleotide,csharp,3,2500000,1404,9.933,101432,0,1% 1% 0% 100%,9.945
knucleotide,csharp,3,25000000,1404,94.733,344460,0,1% 1% 0% 100%,94.823
knucleotide,gcc,8,250000,2040,0.110,0,0,0% 0% 0% 100%,0.112
knucleotide,gcc,8,2500000,2040,0.934,17324,0,2% 2% 1% 99%,0.937
knucleotide,gcc,8,25000000,2040,8.818,128040,0,0% 1% 1% 100%,8.831
knucleotide,vw,5,250000,1153,3.984,77436,0,0% 0% 0% 100%,4.037
knucleotide,vw,5,2500000,1153,34.970,131556,0,0% 0% 0% 100%,35.012
knucleotide,vw,5,25000000,1153,343.197,380852,0,0% 0% 0% 100%,343.479
knucleotide,yarv,1,250000,637,5.377,101476,0,1% 1% 0% 100%,5.382
knucleotide,yarv,1,2500000,637,51.126,21188,0,1% 1% 0% 100%,51.158
knucleotide,yarv,1,25000000,637,492.027,131052,0,1% 1% 0% 100%,492.403
knucleotide,hipe,3,250000,932,3.264,50212,0,0% 0% 0% 100%,3.286
knucleotide,hipe,3,2500000,932,29.690,139856,0,0% 0% 0% 100%,30.066
knucleotide,hipe,3,25000000,932,292.658,1160884,0,0% 0% 0% 100%,296.495
knucleotide,go,5,250000,1268,0.904,28976,0,0% 0% 2% 99%,0.907
knucleotide,go,5,2500000,1268,7.507,46272,0,1% 1% 1% 100%,7.516
knucleotide,go,5,25000000,1268,73.391,271340,0,1% 1% 1% 100%,73.462
knucleotide,gpp,1,250000,2106,0.000,0,-11,%,0.000
knucleotide,gpp,1,2500000,2106,0.000,0,-11,%,0.000
knucleotide,gpp,1,25000000,2106,0.000,0,-11,%,0.000
knucleotide,fsharp,3,250000,1111,1.447,61128,0,1% 1% 3% 100%,1.463
knucleotide,fsharp,3,2500000,1111,6.940,108840,0,1% 1% 0% 100%,6.979
knucleotide,fsharp,3,25000000,1111,62.716,1022668,0,1% 0% 1% 100%,62.781
knucleotide,csharp,1,250000,1420,1.201,34688,0,1% 1% 0% 100%,1.205
knucleotide,csharp,1,2500000,1420,8.951,82892,0,3% 0% 1% 100%,8.958
knucleotide,csharp,1,25000000,1420,86.345,536640,0,1% 1% 0% 100%,86.389
mandelbrot,fpascal,4,1000,748,0.273,668,0,0% 0% 7% 100%,0.275
mandelbrot,fpascal,4,4000,748,4.289,3476,0,1% 0% 1% 100%,4.293
mandelbrot,fpascal,4,16000,748,68.146,30380,0,1% 0% 0% 100%,68.177
mandelbrot,gpp,7,1000,1017,0.098,0,0,0% 10% 0% 91%,0.100
mandelbrot,gpp,7,4000,1017,1.505,2976,0,1% 0% 1% 100%,1.507
mandelbrot,gpp,7,16000,1017,23.753,32388,0,1% 1% 0% 100%,23.763
mandelbrot,clojure,7,1000,1195,2.367,66100,0,1% 1% 1% 100%,2.372
mandelbrot,clojure,7,4000,1195,4.256,89788,0,0% 1% 1% 100%,4.263
mandelbrot,clojure,7,16000,1195,32.686,139588,0,1% 1% 0% 100%,32.710
mandelbrot,gcc,6,1000,879,0.106,0,0,0% 0% 0% 100%,0.107
mandelbrot,gcc,6,4000,879,1.555,396,0,2% 1% 1% 100%,1.558
mandelbrot,gcc,6,16000,879,24.624,31116,0,1% 1% 1% 100%,24.635
mandelbrot,hack,1,1000,441,17.140,55092,0,1% 1% 1% 100%,17.150
mandelbrot,hack,1,4000,441,270.844,59044,0,1% 0% 0% 100%,270.963
mandelbrot,hack,1,16000,441,4263.380,86264,0,1% 0% 0% 100%,4265.204
mandelbrot,lua,6,1000,623,3.344,4856,0,0% 0% 1% 100%,3.362
mandelbrot,lua,6,4000,623,53.375,5112,0,0% 0% 0% 100%,53.415
mandelbrot,lua,6,16000,623,854.577,24928,0,0% 0% 0% 100%,854.844
mandelbrot,rust,1,1000,1386,0.000,0,-10,0% 0% 9% 100%,0.108
mandelbrot,rust,1,4000,1386,0.000,0,-10,0% 0% 9% 100%,0.108
mandelbrot,rust,1,16000,1386,0.000,0,-10,0% 0% 9% 100%,0.108
mandelbrot,hack,3,1000,864,0.000,0,-2,0% 0% 0% 100%,0.180
mandelbrot,hack,3,4000,864,0.000,0,-2,0% 0% 0% 100%,0.180
mandelbrot,hack,3,16000,864,0.000,0,-2,0% 0% 0% 100%,0.180
mandelbrot,java,3,1000,903,0.348,684,0,3% 3% 0% 100%,0.350
mandelbrot,java,3,4000,903,2.888,21696,0,0% 0% 1% 100%,2.891
mandelbrot,java,3,16000,903,42.490,72692,0,1% 1% 1% 100%,42.505
mandelbrot,gnat,3,1000,1805,0.103,0,0,0% 0% 0% 92%,0.115
mandelbrot,gnat,3,4000,1805,1.444,5152,0,1% 1% 2% 99%,1.458
mandelbrot,gnat,3,16000,1805,22.742,30344,0,1% 0% 0% 100%,22.765
mandelbrot,python3,6,1000,1380,0.744,18876,0,1% 0% 4% 91%,1.042
mandelbrot,python3,6,4000,1380,7.841,91812,0,1% 1% 1% 100%,7.851
mandelbrot,python3,6,16000,1380,120.003,52128,0,1% 1% 1% 100%,120.145
mandelbrot,fpascal,1,1000,820,0.321,668,0,0% 0% 3% 100%,0.323
mandelbrot,fpascal,1,4000,820,5.081,2592,0,0% 2% 1% 100%,5.085
mandelbrot,fpascal,1,16000,820,80.575,33612,0,1% 0% 0% 100%,80.610
mandelbrot,gpp,9,1000,726,0.140,0,0,0% 0% 0% 100%,0.142
mandelbrot,gpp,9,4000,726,2.099,2980,0,1% 0% 0% 100%,2.102
mandelbrot,gpp,9,16000,726,33.056,32388,0,1% 1% 0% 100%,33.070
mandelbrot,gpp,3,1000,414,0.304,548,0,0% 0% 6% 100%,0.305
mandelbrot,gpp,3,4000,414,4.703,1072,0,1% 1% 0% 100%,4.706
mandelbrot,gpp,3,16000,414,74.572,1068,0,1% 1% 0% 100%,74.601
mandelbrot,gcc,4,1000,799,0.098,0,0,9% 0% 10% 100%,0.100
mandelbrot,gcc,4,4000,799,1.523,1732,0,1% 1% 1% 100%,1.526
mandelbrot,gcc,4,16000,799,24.148,31660,0,0% 1% 1% 100%,24.158
mandelbrot,gpp,8,1000,742,0.139,0,0,0% 0% 7% 100%,0.141
mandelbrot,gpp,8,4000,742,2.125,2976,0,1% 0% 1% 100%,2.127
mandelbrot,gpp,8,16000,742,33.361,32388,0,1% 0% 0% 100%,33.375
mandelbrot,scala,4,1000,786,0.397,800,0,0% 3% 0% 100%,0.400
mandelbrot,scala,4,4000,786,2.297,58840,0,0% 0% 1% 100%,2.300
mandelbrot,scala,4,16000,786,28.427,239568,0,0% 1% 1% 100%,28.444
mandelbrot,java,1,1000,665,0.328,684,0,3% 9% 0% 100%,0.330
mandelbrot,java,1,4000,665,2.873,19568,0,0% 0% 1% 100%,2.877
mandelbrot,java,1,16000,665,42.720,19564,0,1% 0% 0% 100%,42.736
mandelbrot,gcc,7,1000,994,0.102,0,0,0% 0% 9% 91%,0.104
mandelbrot,gcc,7,4000,994,1.530,2524,0,0% 0% 1% 100%,1.533
mandelbrot,gcc,7,16000,994,24.221,31868,0,1% 1% 0% 100%,24.232
mandelbrot,fpascal,2,1000,817,0.000,0,-11,%,0.000
mandelbrot,fpascal,2,4000,817,0.000,0,-11,%,0.000
mandelbrot,fpascal,2,16000,817,0.000,0,-11,%,0.000
mandelbrot,yarv,3,1000,307,7.313,7512,0,1% 1% 0% 100%,7.317
mandelbrot,yarv,3,4000,307,122.533,7512,0,0% 1% 0% 100%,122.570
mandelbrot,yarv,3,16000,307,1864.386,7508,0,1% 1% 0% 100%,1864.917
mandelbrot,lua,2,1000,367,3.248,1024,0,0% 1% 1% 100%,3.252
mandelbrot,lua,2,4000,367,51.759,1024,0,0% 0% 0% 100%,51.776
mandelbrot,lua,2,16000,367,827.940,1024,0,0% 0% 0% 100%,828.153
mandelbrot,gcc,8,1000,859,0.074,0,0,0% 0% 0% 100%,0.076
mandelbrot,gcc,8,4000,859,0.994,1732,0,1% 0% 2% 99%,0.996
mandelbrot,gcc,8,16000,859,15.191,31924,0,1% 0% 0% 100%,15.199
mandelbrot,hipe,1,1000,534,1.188,17384,0,15% 0% 3% 99%,1.389
mandelbrot,hipe,1,4000,534,15.633,97276,0,0% 0% 0% 100%,15.662
mandelbrot,hipe,1,16000,534,242.367,1221972,0,0% 0% 0% 100%,242.623
mandelbrot,lua,1,1000,353,2.556,1020,0,0% 0% 1% 100%,2.560
mandelbrot,lua,1,4000,353,41.303,1228,0,0% 0% 0% 100%,41.318
mandelbrot,lua,1,16000,353,660.733,1320,0,0% 0% 0% 100%,660.908
mandelbrot,yarv,5,1000,1019,7.645,32044,0,0% 1% 1% 100%,7.659
mandelbrot,yarv,5,4000,1019,125.629,35016,0,1% 1% 0% 100%,125.689
mandelbrot,yarv,5,16000,1019,1912.444,70360,0,1% 1% 1% 100%,1913.290
mandelbrot,php,1,1000,443,4.707,3272,0,0% 1% 1% 100%,4.710
mandelbrot,php,1,4000,443,76.613,3532,0,0% 0% 1% 100%,76.636
mandelbrot,php,1,16000,443,1240.232,4248,0,0% 1% 1% 100%,1240.584
mandelbrot,ifc,2,1000,813,0.200,0,0,0% 0% 0% 100%,0.203
mandelbrot,ifc,2,4000,813,3.144,16092,0,1% 0% 0% 100%,3.148
mandelbrot,ifc,2,16000,813,0.000,291472,-10,0% 0% 0% 100%,50.270
mandelbrot,ifc,3,1000,754,0.000,0,-10,0% 0% 0% 100%,0.185
mandelbrot,ifc,3,4000,754,0.000,0,-10,0% 0% 0% 100%,0.185
mandelbrot,ifc,3,16000,754,0.000,0,-10,0% 0% 0% 100%,0.185
mandelbrot,scala,5,1000,589,0.521,28884,0,0% 2% 2% 100%,0.524
mandelbrot,scala,5,4000,589,3.103,31924,0,1% 0% 1% 100%,3.107
mandelbrot,scala,5,16000,589,43.287,85100,0,1% 0% 0% 100%,43.307
mandelbrot,gcc,1,1000,822,0.106,0,0,0% 0% 0% 100%,0.108
mandelbrot,gcc,1,4000,822,1.559,396,0,0% 0% 2% 100%,1.561
mandelbrot,gcc,1,16000,822,24.621,31116,0,1% 1% 1% 100%,24.632
mandelbrot,python3,3,1000,304,0.000,0,-2,0% 0% 0% 100%,0.027
mandelbrot,python3,3,4000,304,0.000,0,-2,0% 0% 0% 100%,0.027
mandelbrot,python3,3,16000,304,0.000,0,-2,0% 0% 0% 100%,0.027
mandelbrot,sbcl,1,1000,2459,0.138,0,0,0% 0% 0% 100%,0.141
mandelbrot,sbcl,1,4000,2459,1.824,31432,0,1% 0% 1% 100%,1.827
mandelbrot,sbcl,1,16000,2459,28.559,60336,0,0% 1% 0% 100%,28.573
mandelbrot,jruby,3,1000,307,14.480,653008,0,0% 1% 1% 100%,14.506
mandelbrot,jruby,3,4000,307,80.526,651104,0,1% 1% 1% 100%,80.674
mandelbrot,jruby,3,16000,307,1075.093,654688,0,0% 1% 1% 100%,1076.996
mandelbrot,go,2,1000,837,0.168,0,0,0% 0% 0% 100%,0.171
mandelbrot,go,2,4000,837,2.730,2412,0,1% 0% 2% 100%,2.733
mandelbrot,go,2,16000,837,43.197,33460,0,1% 1% 0% 100%,43.218
mandelbrot,gpp,1,1000,1239,0.047,0,0,0% 0% 0% 80%,0.049
mandelbrot,gpp,1,4000,1239,0.684,2188,0,0% 0% 3% 100%,0.687
mandelbrot,gpp,1,16000,1239,10.603,31628,0,1% 0% 1% 100%,10.608
mandelbrot,racket,2,1000,585,0.472,18428,0,0% 0% 4% 100%,0.474
mandelbrot,racket,2,4000,585,5.685,18588,0,1% 0% 0% 100%,5.688
mandelbrot,racket,2,16000,585,88.153,20240,0,1% 1% 1% 100%,88.440
mandelbrot,gpp,2,1000,687,0.162,0,0,0% 0% 0% 100%,0.164
mandelbrot,gpp,2,4000,687,2.505,2920,0,1% 1% 0% 100%,2.508
mandelbrot,gpp,2,16000,687,39.547,32328,0,0% 0% 1% 100%,39.562
mandelbrot,gcc,9,1000,694,0.081,0,0,0% 0% 0% 100%,0.083
mandelbrot,gcc,9,4000,694,1.240,1996,0,2% 1% 2% 99%,1.242
mandelbrot,gcc,9,16000,694,19.383,31460,0,0% 0% 1% 100%,19.391
mandelbrot,csharp,1,1000,798,0.306,888,0,3% 3% 6% 100%,0.308
mandelbrot,csharp,1,4000,798,2.990,26268,0,3% 1% 0% 100%,2.994
mandelbrot,csharp,1,16000,798,45.921,60336,0,1% 1% 0% 100%,45.939
mandelbrot,ats,1,1000,2148,0.096,0,0,0% 9% 0% 100%,0.101
mandelbrot,ats,1,4000,2148,1.564,1708,0,1% 0% 0% 99%,1.567
mandelbrot,ats,1,16000,2148,24.534,29692,0,0% 0% 0% 100%,24.542
mandelbrot,gcc,5,1000,1026,0.034,0,0,0% 0% 0% 100%,0.035
mandelbrot,gcc,5,4000,1026,0.474,1444,0,0% 4% 0% 100%,0.477
mandelbrot,gcc,5,16000,1026,7.300,16080,0,0% 1% 1% 100%,7.305
mandelbrot,java,6,1000,802,0.266,1060,0,0% 4% 7% 100%,0.269
mandelbrot,java,6,4000,802,1.914,21760,0,0% 1% 2% 100%,1.917
mandelbrot,java,6,16000,802,27.516,73004,0,1% 1% 1% 100%,27.536
mandelbrot,scala,3,1000,796,0.000,0,-2,0% 0% 0% 100%,0.139
mandelbrot,scala,3,4000,796,0.000,0,-2,0% 0% 0% 100%,0.139
mandelbrot,scala,3,16000,796,0.000,0,-2,0% 0% 0% 100%,0.139
mandelbrot,fsharp,3,1000,800,0.349,624,0,6% 0% 0% 97%,0.352
mandelbrot,fsharp,3,4000,800,2.972,25980,0,1% 1% 1% 100%,2.975
mandelbrot,fsharp,3,16000,800,44.455,59784,0,1% 1% 0% 100%,44.473
mandelbrot,v8,2,1000,353,0.000,9516,-10,1% 0% 2% 100%,1.338
mandelbrot,v8,2,4000,353,0.000,9516,-10,1% 0% 2% 100%,1.338
mandelbrot,v8,2,16000,353,0.000,9516,-10,1% 0% 2% 100%,1.338
mandelbrot,gpp,5,1000,590,0.155,0,0,0% 0% 0% 94%,0.157
mandelbrot,gpp,5,4000,590,2.393,2916,0,0% 1% 2% 100%,2.396
mandelbrot,gpp,5,16000,590,37.628,32260,0,1% 0% 1% 100%,37.643
mandelbrot,scala,1,1000,724,0.418,22288,0,0% 2% 0% 100%,0.420
mandelbrot,scala,1,4000,724,3.271,24212,0,1% 1% 1% 100%,3.274
mandelbrot,scala,1,16000,724,47.430,54860,0,1% 2% 2% 100%,47.450
mandelbrot,scala,2,1000,454,0.394,688,0,0% 0% 3% 100%,0.396
mandelbrot,scala,2,4000,454,3.434,21324,0,0% 1% 1% 100%,3.439
mandelbrot,scala,2,16000,454,51.682,24260,0,1% 0% 1% 100%,51.700
mandelbrot,jruby,4,1000,866,14.375,673528,0,1% 0% 1% 100%,14.472
mandelbrot,jruby,4,4000,866,86.343,679380,0,1% 1% 1% 100%,86.502
mandelbrot,jruby,4,16000,866,1244.010,2288224,0,1% 1% 1% 100%,1246.160
mandelbrot,ifc,5,1000,508,0.220,252,0,4% 0% 4% 100%,0.222
mandelbrot,ifc,5,4000,508,3.436,2100,0,0% 0% 1% 100%,3.442
mandelbrot,ifc,5,16000,508,54.775,32460,0,0% 0% 0% 100%,54.789
mandelbrot,csharp,3,1000,701,0.297,888,0,0% 3% 0% 100%,0.300
mandelbrot,csharp,3,4000,701,2.930,22160,0,1% 1% 0% 100%,2.934
mandelbrot,csharp,3,16000,701,44.920,56572,0,1% 1% 0% 100%,44.938
mandelbrot,gcc,3,1000,763,0.098,0,0,0% 0% 9% 100%,0.100
mandelbrot,gcc,3,4000,763,1.521,2496,0,1% 1% 2% 100%,1.524
mandelbrot,gcc,3,16000,763,24.077,31644,0,0% 1% 0% 100%,24.087
mandelbrot,ocaml,6,1000,444,0.224,760,0,0% 0% 9% 100%,0.228
mandelbrot,ocaml,6,4000,444,3.544,3128,0,0% 0% 1% 100%,3.547
mandelbrot,ocaml,6,16000,444,56.376,3132,0,0% 0% 0% 100%,56.399
mandelbrot,ifc,4,1000,611,0.188,0,0,0% 5% 0% 100%,0.191
mandelbrot,ifc,4,4000,611,2.980,1832,0,0% 0% 0% 100%,2.985
mandelbrot,ifc,4,16000,611,47.395,54164,0,0% 0% 0% 100%,47.407
mandelbrot,php,3,1000,863,4.789,16812,0,0% 1% 3% 100%,4.925
mandelbrot,php,3,4000,863,153.731,31660,0,1% 1% 1% 100%,153.776
mandelbrot,php,3,16000,863,1245.147,116072,0,0% 1% 1% 100%,1245.517
mandelbrot,ifc,1,1000,485,0.000,252,-10,0% 0% 0% 100%,0.220
mandelbrot,ifc,1,4000,485,0.000,252,-10,0% 0% 0% 100%,0.220
mandelbrot,ifc,1,16000,485,0.000,252,-10,0% 0% 0% 100%,0.220
mandelbrot,fpascal,5,1000,829,0.531,664,0,0% 2% 2% 100%,0.534
mandelbrot,fpascal,5,4000,829,8.452,1704,0,1% 0% 1% 100%,8.457
mandelbrot,fpascal,5,16000,829,134.952,31372,0,1% 1% 1% 100%,135.009
mandelbrot,perl,1,1000,579,0.000,0,-2,0% 0% 0% 100%,0.011
mandelbrot,perl,1,4000,579,0.000,0,-2,0% 0% 0% 100%,0.011
mandelbrot,perl,1,16000,579,0.000,0,-2,0% 0% 0% 100%,0.011
mandelbrot,clojure,6,1000,1069,2.774,64148,0,0% 0% 1% 100%,2.789
mandelbrot,clojure,6,4000,1069,6.175,93600,0,0% 1% 1% 100%,6.182
mandelbrot,clojure,6,16000,1069,53.764,122632,0,0% 0% 1% 100%,53.790
mandelbrot,dart,1,1000,901,0.643,44424,0,0% 3% 0% 100%,0.646
mandelbrot,dart,1,4000,901,4.027,44224,0,1% 1% 0% 100%,4.031
mandelbrot,dart,1,16000,901,57.276,76480,0,1% 1% 0% 100%,57.302
mandelbrot,jruby,2,1000,925,16.571,652840,0,0% 1% 1% 100%,16.603
mandelbrot,jruby,2,4000,925,100.463,661200,0,1% 1% 1% 100%,100.638
mandelbrot,jruby,2,16000,925,1345.415,708540,0,1% 1% 1% 100%,1347.803
mandelbrot,go,6,1000,700,0.195,0,0,5% 0% 10% 100%,0.197
mandelbrot,go,6,4000,700,2.965,2460,0,1% 1% 0% 100%,2.968
mandelbrot,go,6,16000,700,47.074,33472,0,1% 0% 1% 100%,47.094
mandelbrot,python3,5,1000,449,7.919,40332,0,1% 1% 0% 100%,7.940
mandelbrot,python3,5,4000,449,124.749,40316,0,1% 1% 1% 100%,124.851
mandelbrot,python3,5,16000,449,1990.790,40324,0,1% 1% 1% 100%,1991.615
mandelbrot,fsharp,2,1000,1043,0.655,26552,0,0% 2% 6% 100%,0.658
mandelbrot,fsharp,2,4000,1043,36.777,26560,0,1% 1% 0% 100%,36.794
mandelbrot,fsharp,2,16000,1043,184.436,24520,0,1% 1% 0% 100%,184.511
mandelbrot,vw,2,1000,467,2.396,42608,0,2% 0% 0% 98%,2.440
mandelbrot,vw,2,4000,467,36.278,42588,0,0% 0% 0% 100%,36.293
mandelbrot,vw,2,16000,467,577.996,42596,0,0% 0% 0% 100%,578.157
mandelbrot,hack,2,1000,458,1.284,75068,0,1% 0% 2% 100%,1.302
mandelbrot,hack,2,4000,458,17.896,77168,0,1% 0% 0% 100%,17.906
